date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2015-10-07,2015-16,TOR,MTL,1,3,150.0,-170.0,2.5,1.588,0
2015-10-07,2015-16,CHI,NYR,2,3,-135.0,115.0,1.741,2.15,0
2015-10-07,2015-16,CGY,VAN,1,5,-135.0,115.0,1.741,2.15,0
2015-10-07,2015-16,LAK,SJS,1,5,-160.0,140.0,1.625,2.4,0
2015-10-08,2015-16,BUF,OTT,1,3,125.0,-145.0,2.25,1.69,0
2015-10-08,2015-16,BOS,WPG,2,6,-120.0,100.0,1.833,2.0,0
2015-10-08,2015-16,TBL,PHI,3,2,-200.0,170.0,1.5,2.7,1
2015-10-08,2015-16,STL,EDM,3,1,-185.0,165.0,1.541,2.65,1
2015-10-08,2015-16,NSH,CAR,2,1,-190.0,170.0,1.526,2.7,1
2015-10-08,2015-16,DAL,PIT,3,0,-115.0,-105.0,1.87,1.952,1
2015-10-08,2015-16,COL,MIN,4,5,115.0,-135.0,2.15,1.741,0
2015-10-09,2015-16,LAK,ARI,1,4,-260.0,210.0,1.385,3.1,0
2015-10-09,2015-16,DET,TOR,4,0,-165.0,145.0,1.606,2.45,1
2015-10-09,2015-16,NYI,CHI,2,3,-108.0,-112.0,1.926,1.893,0
2015-10-09,2015-16,CBJ,NYR,2,4,-103.0,-117.0,1.971,1.855,0
2015-10-09,2015-16,NJD,WPG,1,3,103.0,-123.0,2.03,1.813,0
2015-10-10,2015-16,SJS,ANA,2,0,-130.0,110.0,1.769,2.1,1
2015-10-10,2015-16,VAN,CGY,2,3,-145.0,125.0,1.69,2.25,0
2015-10-10,2015-16,ARI,PIT,2,1,170.0,-200.0,2.7,1.5,1
2015-10-10,2015-16,CHI,NYI,4,1,-145.0,125.0,1.69,2.25,1
2015-10-10,2015-16,MIN,STL,3,2,-130.0,110.0,1.769,2.1,1
2015-10-10,2015-16,NYR,CBJ,5,2,-165.0,145.0,1.606,2.45,1
2015-10-10,2015-16,COL,DAL,6,3,-108.0,-112.0,1.926,1.893,1
2015-10-10,2015-16,FLA,PHI,7,1,-120.0,100.0,1.833,2.0,1
2015-10-10,2015-16,CAR,DET,3,4,-105.0,-115.0,1.952,1.87,0
2015-10-10,2015-16,TOR,OTT,4,5,135.0,-155.0,2.35,1.645,0
2015-10-10,2015-16,NSH,EDM,2,0,-200.0,170.0,1.5,2.7,1
2015-10-10,2015-16,BOS,MTL,2,4,-105.0,-115.0,1.952,1.87,0
2015-10-10,2015-16,BUF,TBL,1,4,185.0,-215.0,2.85,1.465,0
2015-10-10,2015-16,WSH,NJD,5,3,-260.0,210.0,1.385,3.1,1
2015-10-11,2015-16,OTT,MTL,1,3,-115.0,-105.0,1.87,1.952,0
2015-10-12,2015-16,ANA,VAN,1,2,-165.0,145.0,1.606,2.45,0
2015-10-12,2015-16,PHI,FLA,1,0,-113.0,-107.0,1.885,1.935,1
2015-10-12,2015-16,NYI,WPG,4,2,-125.0,105.0,1.8,2.05,1
2015-10-12,2015-16,BOS,TBL,3,6,125.0,-145.0,2.25,1.69,0
2015-10-12,2015-16,BUF,CBJ,4,2,142.0,-162.0,2.42,1.617,1
2015-10-13,2015-16,DAL,EDM,4,2,-180.0,160.0,1.556,2.6,1
2015-10-13,2015-16,LAK,VAN,0,3,-170.0,150.0,1.588,2.5,0
2015-10-13,2015-16,CGY,STL,3,4,120.0,-140.0,2.2,1.714,0
2015-10-13,2015-16,DET,TBL,3,1,-113.0,-107.0,1.885,1.935,1
2015-10-13,2015-16,NYR,WPG,1,4,-180.0,160.0,1.556,2.6,0
2015-10-13,2015-16,PIT,MTL,2,3,-132.0,112.0,1.758,2.12,0
2015-10-13,2015-16,WSH,SJS,0,5,105.0,-125.0,2.05,1.8,0
2015-10-13,2015-16,CAR,FLA,1,4,-160.0,140.0,1.625,2.4,0
2015-10-13,2015-16,NJD,NSH,1,3,152.0,-172.0,2.52,1.581,0
2015-10-14,2015-16,CBJ,OTT,3,7,-113.0,-107.0,1.885,1.935,0
2015-10-14,2015-16,PHI,CHI,3,0,122.0,-142.0,2.22,1.704,1
2015-10-14,2015-16,COL,BOS,2,6,-155.0,135.0,1.645,2.35,0
2015-10-14,2015-16,ANA,ARI,0,4,-210.0,180.0,1.476,2.8,0
2015-10-15,2015-16,MTL,NYR,3,0,-117.0,-103.0,1.855,1.971,1
2015-10-15,2015-16,ARI,MIN,3,4,140.0,-160.0,2.4,1.625,0
2015-10-15,2015-16,EDM,STL,2,4,120.0,-140.0,2.2,1.714,0
2015-10-15,2015-16,TBL,DAL,3,5,-162.0,142.0,1.617,2.42,0
2015-10-15,2015-16,FLA,BUF,3,2,-200.0,170.0,1.5,2.7,1
2015-10-15,2015-16,WSH,CHI,4,1,-115.0,-105.0,1.87,1.952,1
2015-10-15,2015-16,PIT,OTT,2,0,-176.0,156.0,1.568,2.56,1
2015-10-15,2015-16,NYI,NSH,4,3,-113.0,-107.0,1.885,1.935,1
2015-10-16,2015-16,CBJ,TOR,3,6,-155.0,135.0,1.645,2.35,0
2015-10-16,2015-16,NJD,SJS,1,2,135.0,-155.0,2.35,1.645,0
2015-10-16,2015-16,DET,CAR,3,5,-170.0,150.0,1.588,2.5,0
2015-10-16,2015-16,WPG,CGY,3,1,-145.0,125.0,1.69,2.25,1
2015-10-16,2015-16,ANA,COL,0,3,-205.0,175.0,1.488,2.75,0
2015-10-16,2015-16,VAN,STL,3,4,-130.0,110.0,1.769,2.1,0
2015-10-16,2015-16,LAK,MIN,2,1,-140.0,120.0,1.714,2.2,1
2015-10-17,2015-16,CHI,CBJ,4,1,-260.0,210.0,1.385,3.1,1
2015-10-17,2015-16,PIT,TOR,2,1,-250.0,210.0,1.4,3.1,1
2015-10-17,2015-16,CGY,EDM,2,5,-140.0,120.0,1.714,2.2,0
2015-10-17,2015-16,ARI,BOS,3,5,105.0,-125.0,2.05,1.8,0
2015-10-17,2015-16,NYI,SJS,6,3,-165.0,145.0,1.606,2.45,1
2015-10-17,2015-16,MTL,DET,4,1,-185.0,165.0,1.541,2.65,1
2015-10-17,2015-16,TBL,BUF,2,1,-285.0,235.0,1.351,3.35,1
2015-10-17,2015-16,OTT,NSH,3,4,-106.0,-114.0,1.943,1.877,0
2015-10-17,2015-16,WSH,CAR,4,1,-205.0,175.0,1.488,2.75,1
2015-10-17,2015-16,FLA,DAL,2,4,-120.0,100.0,1.833,2.0,0
2015-10-18,2015-16,VAN,EDM,1,2,-210.0,180.0,1.476,2.8,0
2015-10-18,2015-16,ANA,MIN,4,1,-115.0,-105.0,1.87,1.952,1
2015-10-18,2015-16,LAK,COL,2,1,-185.0,165.0,1.541,2.65,1
2015-10-18,2015-16,NYR,NJD,1,2,-225.0,195.0,1.444,2.95,0
2015-10-18,2015-16,WPG,STL,2,4,-125.0,105.0,1.8,2.05,0
2015-10-19,2015-16,NYR,SJS,4,0,-103.0,-117.0,1.971,1.855,1
2015-10-20,2015-16,CGY,WSH,2,6,122.0,-142.0,2.22,1.704,0
2015-10-20,2015-16,CBJ,NYI,0,4,123.0,-143.0,2.23,1.699,0
2015-10-20,2015-16,PIT,FLA,3,2,-150.0,130.0,1.667,2.3,1
2015-10-20,2015-16,NJD,ARI,3,2,-116.0,-104.0,1.862,1.962,1
2015-10-20,2015-16,PHI,DAL,1,2,-105.0,-115.0,1.952,1.87,0
2015-10-20,2015-16,MTL,STL,3,0,-150.0,130.0,1.667,2.3,1
2015-10-20,2015-16,NSH,TBL,5,4,-120.0,100.0,1.833,2.0,1
2015-10-21,2015-16,COL,CAR,0,1,-134.0,114.0,1.746,2.14,0
2015-10-21,2015-16,EDM,DET,3,1,102.0,-122.0,2.02,1.82,1
2015-10-21,2015-16,BUF,TOR,2,1,-115.0,-105.0,1.87,1.952,1
2015-10-21,2015-16,BOS,PHI,4,5,-165.0,145.0,1.606,2.45,0
2015-10-22,2015-16,SJS,LAK,1,4,-116.0,-104.0,1.862,1.962,0
2015-10-22,2015-16,VAN,WSH,2,3,-105.0,-115.0,1.952,1.87,0
2015-10-22,2015-16,CHI,FLA,3,2,-155.0,135.0,1.645,2.35,1
2015-10-22,2015-16,NSH,ANA,5,1,-150.0,130.0,1.667,2.3,1
2015-10-22,2015-16,PIT,DAL,1,4,-127.0,107.0,1.787,2.07,0
2015-10-22,2015-16,OTT,NJD,4,5,-160.0,140.0,1.625,2.4,0
2015-10-22,2015-16,MIN,CBJ,3,2,-175.0,155.0,1.571,2.55,1
2015-10-22,2015-16,NYR,ARI,4,1,-215.0,185.0,1.465,2.85,1
2015-10-23,2015-16,BUF,MTL,2,7,129.0,-149.0,2.29,1.671,0
2015-10-23,2015-16,NYI,BOS,3,5,-178.0,158.0,1.562,2.58,0
2015-10-23,2015-16,WPG,TBL,3,4,-116.0,-104.0,1.862,1.962,0
2015-10-23,2015-16,EDM,WSH,4,7,-103.0,-117.0,1.971,1.855,0
2015-10-23,2015-16,CGY,DET,3,2,-108.0,-112.0,1.926,1.893,1
2015-10-23,2015-16,LAK,CAR,3,0,-175.0,155.0,1.571,2.55,1
2015-10-24,2015-16,BUF,NJD,3,4,106.0,-126.0,2.06,1.794,0
2015-10-24,2015-16,VAN,DET,2,3,-177.0,157.0,1.565,2.57,0
2015-10-24,2015-16,COL,CBJ,3,4,-135.0,115.0,1.741,2.15,0
2015-10-24,2015-16,CHI,TBL,1,0,-145.0,125.0,1.69,2.25,1
2015-10-24,2015-16,STL,NYI,2,3,-140.0,120.0,1.714,2.2,0
2015-10-24,2015-16,NSH,PIT,1,2,-134.0,114.0,1.746,2.14,0
2015-10-24,2015-16,PHI,NYR,3,2,110.0,-130.0,2.1,1.769,1
2015-10-24,2015-16,MTL,TOR,5,3,-240.0,200.0,1.417,3.0,1
2015-10-24,2015-16,OTT,ARI,1,4,-175.0,155.0,1.571,2.55,0
2015-10-24,2015-16,SJS,CAR,5,2,-202.0,172.0,1.495,2.72,1
2015-10-24,2015-16,MIN,ANA,3,0,-125.0,105.0,1.8,2.05,1
2015-10-24,2015-16,DAL,FLA,2,6,-175.0,155.0,1.571,2.55,0
2015-10-25,2015-16,EDM,LAK,2,3,119.0,-139.0,2.19,1.719,0
2015-10-25,2015-16,WPG,MIN,5,4,-145.0,125.0,1.69,2.25,1
2015-10-25,2015-16,NYR,CGY,4,1,-145.0,125.0,1.69,2.25,1
2015-10-26,2015-16,NYI,CGY,4,0,-210.0,180.0,1.476,2.8,1
2015-10-26,2015-16,TOR,ARI,3,4,-115.0,-105.0,1.87,1.952,0
2015-10-26,2015-16,CHI,ANA,1,0,-151.0,131.0,1.662,2.31,1
2015-10-27,2015-16,MIN,EDM,4,3,-176.0,156.0,1.568,2.56,1
2015-10-27,2015-16,VAN,MTL,5,1,100.0,-120.0,2.0,1.833,1
2015-10-27,2015-16,DAL,ANA,4,3,-185.0,165.0,1.541,2.65,1
2015-10-27,2015-16,WPG,LAK,1,4,-115.0,-105.0,1.87,1.952,0
2015-10-27,2015-16,STL,TBL,2,0,-113.0,-107.0,1.885,1.935,1
2015-10-27,2015-16,FLA,COL,4,1,-167.0,147.0,1.599,2.47,1
2015-10-27,2015-16,DET,CAR,1,3,-140.0,120.0,1.714,2.2,0
2015-10-27,2015-16,BOS,ARI,6,0,-215.0,185.0,1.465,2.85,1
2015-10-27,2015-16,NJD,CBJ,1,3,-115.0,-105.0,1.87,1.952,0
2015-10-27,2015-16,PHI,BUF,3,4,-200.0,170.0,1.5,2.7,0
2015-10-28,2015-16,OTT,CGY,5,4,-150.0,130.0,1.667,2.3,1
2015-10-28,2015-16,WSH,PIT,1,3,-148.0,128.0,1.676,2.28,0
2015-10-28,2015-16,SJS,NSH,1,2,-107.0,-113.0,1.935,1.885,0
2015-10-29,2015-16,STL,ANA,2,1,-150.0,130.0,1.667,2.3,1
2015-10-29,2015-16,DAL,VAN,4,3,-131.0,111.0,1.763,2.11,1
2015-10-29,2015-16,WPG,CHI,3,1,-115.0,-105.0,1.87,1.952,1
2015-10-29,2015-16,EDM,MTL,4,3,128.0,-148.0,2.28,1.676,1
2015-10-29,2015-16,PHI,NJD,1,4,-150.0,130.0,1.667,2.3,0
2015-10-29,2015-16,PIT,BUF,4,3,-210.0,180.0,1.476,2.8,1
2015-10-29,2015-16,NYI,CAR,2,3,-185.0,165.0,1.541,2.65,0
2015-10-29,2015-16,TBL,COL,1,2,-205.0,175.0,1.488,2.75,0
2015-10-30,2015-16,CGY,MTL,2,6,-120.0,100.0,1.833,2.0,0
2015-10-30,2015-16,NYR,TOR,3,1,-215.0,185.0,1.465,2.85,1
2015-10-30,2015-16,MIN,CHI,5,4,-155.0,135.0,1.645,2.35,1
2015-10-30,2015-16,ARI,VAN,3,4,-101.0,-119.0,1.99,1.84,0
2015-10-30,2015-16,FLA,BOS,1,3,-114.0,-106.0,1.877,1.943,0
2015-10-30,2015-16,CAR,COL,3,2,-130.0,110.0,1.769,2.1,1
2015-10-30,2015-16,BUF,PHI,3,1,110.0,-130.0,2.1,1.769,1
2015-10-30,2015-16,WSH,CBJ,2,1,-205.0,175.0,1.488,2.75,1
2015-10-30,2015-16,DET,OTT,1,3,-130.0,110.0,1.769,2.1,0
2015-10-31,2015-16,STL,MIN,3,2,-130.0,110.0,1.769,2.1,1
2015-10-31,2015-16,CBJ,WPG,2,3,115.0,-135.0,2.15,1.741,0
2015-10-31,2015-16,FLA,WSH,1,2,120.0,-140.0,2.2,1.714,0
2015-10-31,2015-16,OTT,DET,3,5,-135.0,115.0,1.741,2.15,0
2015-10-31,2015-16,EDM,CGY,4,5,-126.0,106.0,1.794,2.06,0
2015-10-31,2015-16,TOR,PIT,0,4,130.0,-150.0,2.3,1.667,0
2015-10-31,2015-16,LAK,NSH,4,3,-135.0,115.0,1.741,2.15,1
2015-10-31,2015-16,DAL,SJS,5,3,-158.0,138.0,1.633,2.38,1
2015-10-31,2015-16,NJD,NYI,3,2,110.0,-130.0,2.1,1.769,1
2015-10-31,2015-16,TBL,BOS,1,3,-185.0,165.0,1.541,2.65,0
2015-11-01,2015-16,ANA,NSH,4,2,-120.0,100.0,1.833,2.0,1
2015-11-01,2015-16,MTL,WPG,5,1,-145.0,125.0,1.69,2.25,1
2015-11-01,2015-16,NYI,BUF,1,2,-200.0,170.0,1.5,2.7,0
2015-11-01,2015-16,COL,SJS,3,4,-110.0,-110.0,1.909,1.909,0
2015-11-01,2015-16,CAR,TBL,3,4,100.0,-120.0,2.0,1.833,0
2015-11-02,2015-16,TOR,DAL,4,1,140.0,-160.0,2.4,1.625,1
2015-11-02,2015-16,CHI,LAK,4,2,-111.0,-109.0,1.901,1.917,1
2015-11-02,2015-16,VAN,PHI,4,1,-150.0,130.0,1.667,2.3,1
2015-11-03,2015-16,EDM,PHI,4,2,-140.0,120.0,1.714,2.2,1
2015-11-03,2015-16,SJS,CBJ,2,5,-173.0,153.0,1.578,2.53,0
2015-11-03,2015-16,COL,CGY,6,3,-115.0,-105.0,1.87,1.952,1
2015-11-03,2015-16,DET,TBL,2,1,110.0,-130.0,2.1,1.769,1
2015-11-03,2015-16,STL,LAK,0,3,-145.0,125.0,1.69,2.25,0
2015-11-03,2015-16,NYI,NJD,2,1,-168.0,148.0,1.595,2.48,1
2015-11-03,2015-16,NYR,WSH,5,2,-115.0,-105.0,1.87,1.952,1
2015-11-03,2015-16,BOS,DAL,3,5,-160.0,140.0,1.625,2.4,0
2015-11-03,2015-16,MTL,OTT,1,2,-155.0,135.0,1.645,2.35,0
2015-11-04,2015-16,TOR,WPG,2,4,120.0,-140.0,2.2,1.714,0
2015-11-04,2015-16,CHI,STL,5,6,-141.0,121.0,1.709,2.21,0
2015-11-04,2015-16,VAN,PIT,2,3,-118.0,-102.0,1.847,1.98,0
2015-11-04,2015-16,ANA,FLA,3,2,-131.0,111.0,1.763,2.11,1
2015-11-05,2015-16,ARI,COL,4,2,-127.0,107.0,1.787,2.07,1
2015-11-05,2015-16,SJS,FLA,5,2,-185.0,165.0,1.541,2.65,1
2015-11-05,2015-16,LAK,CBJ,2,3,-185.0,165.0,1.541,2.65,0
2015-11-05,2015-16,CGY,PHI,2,1,-140.0,120.0,1.714,2.2,1
2015-11-05,2015-16,OTT,WPG,3,2,-120.0,100.0,1.833,2.0,1
2015-11-05,2015-16,MTL,NYI,4,1,-131.0,111.0,1.763,2.11,1
2015-11-05,2015-16,BUF,TBL,1,4,134.0,-154.0,2.34,1.649,0
2015-11-05,2015-16,WSH,BOS,4,1,-146.0,126.0,1.685,2.26,1
2015-11-05,2015-16,MIN,NSH,2,3,-109.0,-111.0,1.917,1.901,0
2015-11-06,2015-16,ANA,CBJ,4,2,-210.0,180.0,1.476,2.8,1
2015-11-06,2015-16,NJD,CHI,4,2,111.0,-131.0,2.11,1.763,1
2015-11-06,2015-16,TOR,DET,1,2,101.0,-121.0,2.01,1.826,0
2015-11-06,2015-16,CAR,DAL,1,4,115.0,-135.0,2.15,1.741,0
2015-11-06,2015-16,EDM,PIT,1,2,131.0,-151.0,2.31,1.662,0
2015-11-06,2015-16,COL,NYR,1,2,132.0,-152.0,2.32,1.658,0
2015-11-07,2015-16,ARI,NYR,1,4,105.0,-125.0,2.05,1.8,0
2015-11-07,2015-16,NSH,STL,0,4,-120.0,100.0,1.833,2.0,0
2015-11-07,2015-16,CGY,PIT,5,2,115.0,-135.0,2.15,1.741,1
2015-11-07,2015-16,SJS,ANA,0,1,-155.0,135.0,1.645,2.35,0
2015-11-07,2015-16,MIN,TBL,1,0,-125.0,105.0,1.8,2.05,1
2015-11-07,2015-16,LAK,FLA,4,1,-185.0,165.0,1.541,2.65,1
2015-11-07,2015-16,MTL,BOS,4,2,-165.0,145.0,1.606,2.45,1
2015-11-07,2015-16,BUF,VAN,3,2,142.0,-162.0,2.42,1.617,1
2015-11-07,2015-16,WSH,TOR,3,2,-295.0,235.0,1.339,3.35,1
2015-11-07,2015-16,WPG,PHI,0,3,-170.0,150.0,1.588,2.5,0
2015-11-07,2015-16,CAR,OTT,3,2,-105.0,-115.0,1.952,1.87,1
2015-11-08,2015-16,DET,DAL,1,4,105.0,-125.0,2.05,1.8,0
2015-11-08,2015-16,NJD,VAN,4,3,-108.0,-112.0,1.926,1.893,1
2015-11-08,2015-16,NYI,BOS,1,2,-140.0,120.0,1.714,2.2,0
2015-11-08,2015-16,CHI,EDM,4,2,-205.0,175.0,1.488,2.75,1
2015-11-09,2015-16,ANA,ARI,3,4,-185.0,165.0,1.541,2.65,0
2015-11-10,2015-16,SJS,NYI,2,4,-125.0,105.0,1.8,2.05,0
2015-11-10,2015-16,DAL,TOR,2,3,-215.0,185.0,1.465,2.85,0
2015-11-10,2015-16,MIN,WPG,5,3,-136.0,116.0,1.735,2.16,1
2015-11-10,2015-16,NSH,OTT,7,5,-180.0,160.0,1.556,2.6,1
2015-11-10,2015-16,DET,WSH,1,0,116.0,-136.0,2.16,1.735,1
2015-11-10,2015-16,NYR,CAR,3,0,-181.0,161.0,1.552,2.61,1
2015-11-10,2015-16,FLA,CGY,4,3,-130.0,110.0,1.769,2.1,1
2015-11-10,2015-16,CBJ,VAN,3,5,-118.0,-102.0,1.847,1.98,0
2015-11-10,2015-16,LAK,ARI,2,3,-265.0,215.0,1.377,3.15,0
2015-11-10,2015-16,NJD,STL,0,2,121.0,-141.0,2.21,1.709,0
2015-11-10,2015-16,TBL,BUF,1,4,-205.0,175.0,1.488,2.75,0
2015-11-10,2015-16,PHI,COL,0,4,-127.0,107.0,1.787,2.07,0
2015-11-11,2015-16,ANA,EDM,3,4,-180.0,160.0,1.556,2.6,0
2015-11-11,2015-16,PIT,MTL,4,3,-127.0,107.0,1.787,2.07,1
2015-11-12,2015-16,PHI,WSH,2,5,120.0,-140.0,2.2,1.714,0
2015-11-12,2015-16,LAK,NYI,2,1,-135.0,115.0,1.741,2.15,1
2015-11-12,2015-16,DAL,WPG,6,3,-140.0,120.0,1.714,2.2,1
2015-11-12,2015-16,CHI,NJD,2,3,-185.0,165.0,1.541,2.65,0
2015-11-12,2015-16,NSH,TOR,1,2,-260.0,210.0,1.385,3.1,0
2015-11-12,2015-16,FLA,BUF,2,3,-170.0,150.0,1.588,2.5,0
2015-11-12,2015-16,ARI,EDM,4,1,-145.0,125.0,1.69,2.25,1
2015-11-12,2015-16,TBL,CGY,3,1,-175.0,155.0,1.571,2.55,1
2015-11-12,2015-16,CAR,MIN,2,3,105.0,-125.0,2.05,1.8,0
2015-11-12,2015-16,BOS,COL,2,3,-170.0,150.0,1.588,2.5,0
2015-11-12,2015-16,NYR,STL,6,3,-135.0,115.0,1.741,2.15,1
2015-11-12,2015-16,OTT,VAN,3,2,-105.0,-115.0,1.952,1.87,1
2015-11-13,2015-16,WSH,CGY,2,3,-185.0,165.0,1.541,2.65,0
2015-11-13,2015-16,PIT,CBJ,1,2,-200.0,170.0,1.5,2.7,0
2015-11-13,2015-16,DET,SJS,2,3,-115.0,-105.0,1.87,1.952,0
2015-11-13,2015-16,ANA,NYI,1,4,-140.0,120.0,1.714,2.2,0
2015-11-14,2015-16,LAK,EDM,4,3,-230.0,190.0,1.435,2.9,1
2015-11-14,2015-16,STL,CHI,2,4,-130.0,110.0,1.769,2.1,0
2015-11-14,2015-16,DAL,MIN,3,2,-135.0,115.0,1.741,2.15,1
2015-11-14,2015-16,CBJ,ARI,5,2,-125.0,105.0,1.8,2.05,1
2015-11-14,2015-16,BUF,SJS,1,2,110.0,-130.0,2.1,1.769,0
2015-11-14,2015-16,TOR,VAN,4,2,110.0,-130.0,2.1,1.769,1
2015-11-14,2015-16,MTL,COL,1,6,-185.0,165.0,1.541,2.65,0
2015-11-14,2015-16,BOS,DET,3,1,-155.0,135.0,1.645,2.35,1
2015-11-14,2015-16,NSH,WPG,7,0,-180.0,160.0,1.556,2.6,1
2015-11-14,2015-16,CAR,PHI,2,3,-155.0,135.0,1.645,2.35,0
2015-11-14,2015-16,NJD,PIT,4,0,-105.0,-115.0,1.952,1.87,1
2015-11-14,2015-16,OTT,NYR,1,2,115.0,-135.0,2.15,1.741,0
2015-11-14,2015-16,TBL,FLA,4,5,-160.0,140.0,1.625,2.4,0
2015-11-15,2015-16,NYR,TOR,4,3,-215.0,185.0,1.465,2.85,1
2015-11-15,2015-16,CHI,CGY,4,1,-170.0,150.0,1.588,2.5,1
2015-11-16,2015-16,STL,WPG,3,2,-160.0,140.0,1.625,2.4,1
2015-11-16,2015-16,OTT,DET,3,4,-125.0,105.0,1.8,2.05,0
