date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2015-11-16,2015-16,MTL,VAN,4,3,-160.0,140.0,1.625,2.4,1
2015-11-16,2015-16,NYI,ARI,5,2,-210.0,180.0,1.476,2.8,1
2015-11-16,2015-16,CAR,ANA,1,4,105.0,-125.0,2.05,1.8,0
2015-11-16,2015-16,FLA,TBL,1,0,-115.0,-105.0,1.87,1.952,1
2015-11-17,2015-16,PIT,MIN,4,3,-125.0,105.0,1.8,2.05,1
2015-11-17,2015-16,CGY,NJD,3,2,-125.0,105.0,1.8,2.05,1
2015-11-17,2015-16,NSH,ANA,3,2,-175.0,155.0,1.571,2.55,1
2015-11-17,2015-16,TOR,COL,5,1,-105.0,-115.0,1.952,1.87,1
2015-11-17,2015-16,BUF,DAL,1,3,145.0,-165.0,2.45,1.606,0
2015-11-17,2015-16,BOS,SJS,4,5,-135.0,115.0,1.741,2.15,0
2015-11-17,2015-16,PHI,LAK,2,3,140.0,-160.0,2.4,1.625,0
2015-11-17,2015-16,CBJ,STL,3,1,100.0,-120.0,2.0,1.833,1
2015-11-18,2015-16,WPG,VAN,4,1,-115.0,-105.0,1.87,1.952,1
2015-11-18,2015-16,DET,WSH,1,2,110.0,-130.0,2.1,1.769,0
2015-11-18,2015-16,EDM,CHI,3,4,155.0,-175.0,2.55,1.571,0
2015-11-19,2015-16,FLA,ANA,1,3,-115.0,-105.0,1.87,1.952,0
2015-11-19,2015-16,MTL,ARI,2,3,-200.0,170.0,1.5,2.7,0
2015-11-19,2015-16,STL,BUF,3,2,-205.0,175.0,1.488,2.75,1
2015-11-19,2015-16,OTT,CBJ,3,0,-145.0,125.0,1.69,2.25,1
2015-11-19,2015-16,BOS,MIN,4,2,-115.0,-105.0,1.87,1.952,1
2015-11-19,2015-16,PIT,COL,4,3,-168.0,148.0,1.595,2.48,1
2015-11-19,2015-16,PHI,SJS,0,1,115.0,-135.0,2.15,1.741,0
2015-11-19,2015-16,WSH,DAL,2,3,-115.0,-105.0,1.87,1.952,0
2015-11-19,2015-16,TBL,NYR,2,1,-104.0,-116.0,1.962,1.862,1
2015-11-20,2015-16,CAR,TOR,1,2,-130.0,110.0,1.769,2.1,0
2015-11-20,2015-16,CBJ,NSH,4,0,160.0,-180.0,2.6,1.556,1
2015-11-20,2015-16,NYI,MTL,3,5,-125.0,105.0,1.8,2.05,0
2015-11-20,2015-16,DET,LAK,3,2,-105.0,-115.0,1.952,1.87,1
2015-11-20,2015-16,EDM,NJD,5,1,-125.0,105.0,1.8,2.05,1
2015-11-20,2015-16,CGY,CHI,2,1,125.0,-145.0,2.25,1.69,1
2015-11-21,2015-16,VAN,CHI,6,3,-115.0,-105.0,1.87,1.952,1
2015-11-21,2015-16,STL,DET,3,4,-165.0,145.0,1.606,2.45,0
2015-11-21,2015-16,MIN,NSH,4,0,-120.0,100.0,1.833,2.0,1
2015-11-21,2015-16,DAL,BUF,3,0,-200.0,170.0,1.5,2.7,1
2015-11-21,2015-16,WPG,ARI,3,2,-170.0,150.0,1.588,2.5,1
2015-11-21,2015-16,PIT,SJS,1,3,-125.0,105.0,1.8,2.05,0
2015-11-21,2015-16,FLA,NYR,4,5,125.0,-145.0,2.25,1.69,0
2015-11-21,2015-16,OTT,PHI,4,0,-150.0,130.0,1.667,2.3,1
2015-11-21,2015-16,WSH,COL,7,3,-200.0,170.0,1.5,2.7,1
2015-11-21,2015-16,TBL,ANA,5,0,-145.0,125.0,1.69,2.25,1
2015-11-21,2015-16,BOS,TOR,2,0,-200.0,170.0,1.5,2.7,1
2015-11-22,2015-16,VAN,NJD,2,3,-145.0,125.0,1.69,2.25,0
2015-11-22,2015-16,MTL,NYI,4,2,-150.0,130.0,1.667,2.3,1
2015-11-22,2015-16,CAR,LAK,4,3,130.0,-150.0,2.3,1.667,1
2015-11-22,2015-16,CBJ,SJS,3,5,-120.0,100.0,1.833,2.0,0
2015-11-23,2015-16,PHI,CAR,3,2,-130.0,110.0,1.769,2.1,1
2015-11-23,2015-16,WSH,EDM,1,0,-230.0,190.0,1.435,2.9,1
2015-11-23,2015-16,NYR,NSH,3,0,-135.0,115.0,1.741,2.15,1
2015-11-23,2015-16,BUF,STL,1,2,137.0,-157.0,2.37,1.637,0
2015-11-23,2015-16,TOR,BOS,3,4,117.0,-137.0,2.17,1.73,0
2015-11-23,2015-16,FLA,LAK,1,3,117.0,-137.0,2.17,1.73,0
2015-11-23,2015-16,WPG,COL,1,4,-160.0,140.0,1.625,2.4,0
2015-11-24,2015-16,DAL,OTT,4,7,-175.0,155.0,1.571,2.55,0
2015-11-24,2015-16,ANA,CGY,5,3,-155.0,135.0,1.645,2.35,1
2015-11-25,2015-16,SJS,CHI,2,5,-115.0,-105.0,1.87,1.952,0
2015-11-25,2015-16,COL,OTT,3,5,-125.0,105.0,1.8,2.05,0
2015-11-25,2015-16,ARI,ANA,4,2,-105.0,-115.0,1.952,1.87,1
2015-11-25,2015-16,TBL,LAK,2,1,-125.0,105.0,1.8,2.05,1
2015-11-25,2015-16,NYI,PHI,3,1,-200.0,170.0,1.5,2.7,1
2015-11-25,2015-16,DET,BOS,2,3,-130.0,110.0,1.769,2.1,0
2015-11-25,2015-16,BUF,NSH,2,3,135.0,-155.0,2.35,1.645,0
2015-11-25,2015-16,PIT,STL,4,3,-120.0,100.0,1.833,2.0,1
2015-11-25,2015-16,MIN,VAN,2,3,-140.0,120.0,1.714,2.2,0
2015-11-25,2015-16,NJD,CBJ,1,2,-125.0,105.0,1.8,2.05,0
2015-11-25,2015-16,CAR,EDM,4,1,-130.0,110.0,1.769,2.1,1
2015-11-25,2015-16,WSH,WPG,5,3,-180.0,160.0,1.556,2.6,1
2015-11-25,2015-16,NYR,MTL,1,5,-145.0,125.0,1.69,2.25,0
2015-11-27,2015-16,DET,EDM,4,3,-180.0,160.0,1.556,2.6,1
2015-11-27,2015-16,DAL,VAN,3,2,-160.0,140.0,1.625,2.4,1
2015-11-27,2015-16,PHI,NSH,3,2,135.0,-155.0,2.35,1.645,1
2015-11-27,2015-16,FLA,NYI,3,2,105.0,-125.0,2.05,1.8,1
2015-11-27,2015-16,ARI,CGY,2,1,-115.0,-105.0,1.87,1.952,1
2015-11-27,2015-16,BUF,CAR,4,1,100.0,-120.0,2.0,1.833,1
2015-11-27,2015-16,BOS,NYR,4,3,-115.0,-105.0,1.87,1.952,1
2015-11-27,2015-16,CBJ,PIT,2,1,113.0,-133.0,2.13,1.752,1
2015-11-27,2015-16,ANA,CHI,2,3,100.0,-120.0,2.0,1.833,0
2015-11-27,2015-16,WSH,TBL,4,2,-135.0,115.0,1.741,2.15,1
2015-11-27,2015-16,MIN,WPG,1,3,-180.0,160.0,1.556,2.6,0
2015-11-27,2015-16,NJD,MTL,2,3,100.0,-120.0,2.0,1.833,0
2015-11-28,2015-16,COL,WPG,5,3,-130.0,110.0,1.769,2.1,1
2015-11-28,2015-16,ARI,OTT,4,3,120.0,-140.0,2.2,1.714,1
2015-11-28,2015-16,NSH,BUF,1,4,-205.0,175.0,1.488,2.75,0
2015-11-28,2015-16,MIN,DAL,3,4,100.0,-120.0,2.0,1.833,0
2015-11-28,2015-16,STL,CBJ,3,1,-215.0,185.0,1.465,2.85,1
2015-11-28,2015-16,TOR,WSH,2,4,115.0,-135.0,2.15,1.741,0
2015-11-28,2015-16,TBL,NYI,2,3,-137.0,117.0,1.73,2.17,0
2015-11-28,2015-16,MTL,NJD,2,3,-155.0,135.0,1.645,2.35,0
2015-11-28,2015-16,NYR,PHI,0,3,-185.0,165.0,1.541,2.65,0
2015-11-28,2015-16,SJS,CGY,5,2,-185.0,165.0,1.541,2.65,1
2015-11-28,2015-16,PIT,EDM,2,3,-160.0,140.0,1.625,2.4,0
2015-11-28,2015-16,LAK,CHI,3,2,-150.0,130.0,1.667,2.3,1
2015-11-29,2015-16,DET,FLA,1,2,-153.0,133.0,1.654,2.33,0
2015-11-30,2015-16,TOR,EDM,3,0,-120.0,100.0,1.833,2.0,1
2015-11-30,2015-16,ANA,VAN,4,0,-130.0,110.0,1.769,2.1,1
2015-11-30,2015-16,NYI,COL,5,3,-161.0,141.0,1.621,2.41,1
2015-11-30,2015-16,NYR,CAR,4,3,-185.0,165.0,1.541,2.65,1
2015-12-01,2015-16,LAK,VAN,2,1,-210.0,180.0,1.476,2.8,1
2015-12-01,2015-16,CGY,DAL,4,3,145.0,-165.0,2.45,1.606,1
2015-12-01,2015-16,CHI,MIN,1,2,-150.0,130.0,1.667,2.3,0
2015-12-01,2015-16,SJS,PIT,1,5,-130.0,110.0,1.769,2.1,0
2015-12-01,2015-16,NSH,ARI,5,2,-210.0,180.0,1.476,2.8,1
2015-12-01,2015-16,OTT,PHI,2,4,-155.0,135.0,1.645,2.35,0
2015-12-01,2015-16,DET,BUF,5,4,-180.0,160.0,1.556,2.6,1
2015-12-01,2015-16,STL,FLA,1,3,-166.0,146.0,1.602,2.46,0
2015-12-01,2015-16,MTL,CBJ,2,1,-160.0,140.0,1.625,2.4,1
2015-12-01,2015-16,NJD,COL,1,2,-145.0,125.0,1.69,2.25,0
2015-12-02,2015-16,WPG,TOR,6,1,-170.0,150.0,1.588,2.5,1
2015-12-02,2015-16,NYI,NYR,2,1,-125.0,105.0,1.8,2.05,1
2015-12-02,2015-16,EDM,BOS,3,2,125.0,-145.0,2.25,1.69,1
2015-12-02,2015-16,ANA,TBL,1,2,-120.0,100.0,1.833,2.0,0
2015-12-03,2015-16,VAN,DAL,2,4,105.0,-125.0,2.05,1.8,0
2015-12-03,2015-16,MIN,TOR,1,0,-240.0,200.0,1.417,3.0,1
2015-12-03,2015-16,DET,ARI,5,1,-180.0,160.0,1.556,2.6,1
2015-12-03,2015-16,NSH,FLA,1,2,-170.0,150.0,1.588,2.5,0
2015-12-03,2015-16,OTT,CHI,4,3,115.0,-135.0,2.15,1.741,1
2015-12-03,2015-16,CAR,NJD,1,5,-145.0,125.0,1.69,2.25,0
2015-12-03,2015-16,NYR,COL,1,2,-135.0,115.0,1.741,2.15,0
2015-12-03,2015-16,MTL,WSH,2,3,-105.0,-115.0,1.952,1.87,0
2015-12-04,2015-16,NJD,PHI,3,4,-140.0,120.0,1.714,2.2,0
2015-12-04,2015-16,CBJ,FLA,1,2,-172.0,152.0,1.581,2.52,0
2015-12-04,2015-16,BUF,ARI,5,2,-150.0,130.0,1.667,2.3,1
2015-12-04,2015-16,NYI,STL,2,1,-114.0,-106.0,1.877,1.943,1
2015-12-04,2015-16,CGY,BOS,5,4,106.0,-126.0,2.06,1.794,1
2015-12-04,2015-16,EDM,DAL,2,1,123.0,-143.0,2.23,1.699,1
2015-12-04,2015-16,ANA,SJS,1,0,-116.0,-104.0,1.862,1.962,1
2015-12-05,2015-16,PHI,CBJ,1,4,-120.0,100.0,1.833,2.0,0
2015-12-05,2015-16,SJS,TBL,3,4,100.0,-120.0,2.0,1.833,0
2015-12-05,2015-16,VAN,BOS,0,4,-125.0,105.0,1.8,2.05,0
2015-12-05,2015-16,MIN,COL,3,0,-170.0,150.0,1.588,2.5,1
2015-12-05,2015-16,DET,NSH,5,4,-107.0,-113.0,1.935,1.885,1
2015-12-05,2015-16,OTT,NYI,3,2,-125.0,105.0,1.8,2.05,1
2015-12-05,2015-16,STL,TOR,1,4,-205.0,175.0,1.488,2.75,0
2015-12-05,2015-16,LAK,PIT,5,3,-170.0,150.0,1.588,2.5,1
2015-12-05,2015-16,WPG,WSH,2,1,125.0,-145.0,2.25,1.69,1
2015-12-05,2015-16,CAR,MTL,3,2,115.0,-135.0,2.15,1.741,1
2015-12-06,2015-16,CHI,WPG,3,1,-230.0,190.0,1.435,2.9,1
2015-12-06,2015-16,CAR,ARI,5,4,-135.0,115.0,1.741,2.15,1
2015-12-06,2015-16,NJD,FLA,4,2,-130.0,110.0,1.769,2.1,1
2015-12-06,2015-16,NYR,OTT,4,1,-200.0,170.0,1.5,2.7,1
2015-12-06,2015-16,EDM,BUF,4,2,-115.0,-105.0,1.87,1.952,1
2015-12-06,2015-16,ANA,PIT,2,1,-150.0,130.0,1.667,2.3,1
2015-12-06,2015-16,LAK,TBL,3,1,-170.0,150.0,1.588,2.5,1
2015-12-07,2015-16,COL,MIN,2,1,-105.0,-115.0,1.952,1.87,1
2015-12-07,2015-16,VAN,BUF,5,2,-185.0,165.0,1.541,2.65,1
2015-12-07,2015-16,BOS,NSH,2,3,-104.0,-116.0,1.962,1.862,0
2015-12-08,2015-16,CBJ,LAK,2,3,125.0,-145.0,2.25,1.69,0
2015-12-08,2015-16,PHI,NYI,3,4,120.0,-140.0,2.2,1.714,0
2015-12-08,2015-16,FLA,OTT,2,4,-130.0,110.0,1.769,2.1,0
2015-12-08,2015-16,TOR,NJD,3,2,-115.0,-105.0,1.87,1.952,1
2015-12-08,2015-16,WSH,DET,3,2,-185.0,165.0,1.541,2.65,1
2015-12-08,2015-16,STL,ARI,4,1,-220.0,190.0,1.455,2.9,1
2015-12-08,2015-16,CHI,NSH,4,1,-150.0,130.0,1.667,2.3,1
2015-12-08,2015-16,DAL,CAR,6,5,-210.0,180.0,1.476,2.8,1
2015-12-08,2015-16,CGY,SJS,4,2,-105.0,-115.0,1.952,1.87,1
2015-12-09,2015-16,VAN,NYR,2,1,100.0,-120.0,2.0,1.833,1
2015-12-09,2015-16,COL,PIT,2,4,100.0,-120.0,2.0,1.833,0
2015-12-09,2015-16,MTL,BOS,1,3,-125.0,105.0,1.8,2.05,0
2015-12-09,2015-16,EDM,SJS,4,3,105.0,-125.0,2.05,1.8,1
2015-12-10,2015-16,TBL,OTT,4,1,-155.0,135.0,1.645,2.35,1
2015-12-10,2015-16,DET,MTL,3,2,-129.0,109.0,1.775,2.09,1
2015-12-10,2015-16,FLA,WSH,4,1,126.0,-146.0,2.26,1.685,1
2015-12-10,2015-16,NSH,CHI,5,1,-132.0,112.0,1.758,2.12,1
2015-12-10,2015-16,STL,PHI,2,4,-175.0,155.0,1.571,2.55,0
2015-12-10,2015-16,WPG,CBJ,6,4,-165.0,145.0,1.606,2.45,1
2015-12-10,2015-16,CGY,BUF,4,3,-150.0,130.0,1.667,2.3,1
2015-12-11,2015-16,ANA,CAR,1,5,-180.0,160.0,1.556,2.6,0
2015-12-11,2015-16,ARI,MIN,2,1,130.0,-150.0,2.3,1.667,1
2015-12-11,2015-16,DAL,PHI,3,1,-230.0,190.0,1.435,2.9,1
2015-12-11,2015-16,EDM,NYR,7,5,130.0,-150.0,2.3,1.667,1
2015-12-11,2015-16,NJD,DET,3,2,-105.0,-115.0,1.952,1.87,1
2015-12-11,2015-16,PIT,LAK,2,3,-108.0,-112.0,1.926,1.893,0
2015-12-11,2015-16,CHI,WPG,2,0,-185.0,165.0,1.541,2.65,1
2015-12-12,2015-16,SJS,MIN,0,2,-151.0,131.0,1.662,2.31,0
2015-12-12,2015-16,BOS,FLA,3,1,-150.0,130.0,1.667,2.3,1
2015-12-12,2015-16,TBL,WSH,1,2,105.0,-125.0,2.05,1.8,0
2015-12-12,2015-16,MTL,OTT,3,1,-145.0,125.0,1.69,2.25,1
2015-12-12,2015-16,CBJ,NYI,2,3,115.0,-135.0,2.15,1.741,0
2015-12-12,2015-16,BUF,LAK,2,1,125.0,-145.0,2.25,1.69,1
2015-12-12,2015-16,STL,DAL,3,0,-125.0,105.0,1.8,2.05,1
2015-12-12,2015-16,NSH,COL,2,3,-200.0,170.0,1.5,2.7,0
2015-12-12,2015-16,ARI,CAR,4,5,100.0,-120.0,2.0,1.833,0
2015-12-12,2015-16,CGY,NYR,5,4,-115.0,-105.0,1.87,1.952,1
2015-12-13,2015-16,CHI,VAN,4,0,-170.0,150.0,1.588,2.5,1
2015-12-13,2015-16,NYI,NJD,4,0,-140.0,120.0,1.714,2.2,1
2015-12-13,2015-16,STL,COL,1,3,-175.0,155.0,1.571,2.55,0
2015-12-14,2015-16,BOS,EDM,2,3,-174.0,154.0,1.575,2.54,0
2015-12-14,2015-16,CBJ,TBL,1,2,106.0,-126.0,2.06,1.794,0
2015-12-14,2015-16,PIT,WSH,1,4,-115.0,-105.0,1.87,1.952,0
2015-12-14,2015-16,DET,BUF,1,2,-181.0,161.0,1.552,2.61,0
2015-12-14,2015-16,OTT,LAK,5,3,125.0,-145.0,2.25,1.69,1
2015-12-15,2015-16,NYR,EDM,4,2,-240.0,200.0,1.417,3.0,1
2015-12-15,2015-16,WPG,STL,3,4,-111.0,-109.0,1.901,1.917,0
2015-12-15,2015-16,NSH,CGY,1,2,-180.0,160.0,1.556,2.6,0
2015-12-15,2015-16,MIN,VAN,6,2,-150.0,130.0,1.667,2.3,1
2015-12-15,2015-16,TOR,TBL,4,5,105.0,-125.0,2.05,1.8,0
2015-12-15,2015-16,NYI,FLA,1,5,-165.0,145.0,1.606,2.45,0
2015-12-15,2015-16,DAL,CBJ,5,1,-260.0,210.0,1.385,3.1,1
2015-12-15,2015-16,PHI,CAR,4,3,-130.0,110.0,1.769,2.1,1
2015-12-15,2015-16,BUF,NJD,0,2,-114.0,-106.0,1.877,1.943,0
2015-12-15,2015-16,MTL,SJS,1,3,-140.0,120.0,1.714,2.2,0
2015-12-15,2015-16,CHI,COL,0,3,-200.0,170.0,1.5,2.7,0
2015-12-16,2015-16,BOS,PIT,3,0,-150.0,130.0,1.667,2.3,1
2015-12-16,2015-16,WSH,OTT,2,1,-215.0,185.0,1.465,2.85,1
2015-12-17,2015-16,DAL,CGY,1,3,-200.0,170.0,1.5,2.7,0
2015-12-17,2015-16,CHI,EDM,4,0,-235.0,195.0,1.426,2.95,1
2015-12-17,2015-16,COL,NYI,2,1,-105.0,-115.0,1.952,1.87,1
2015-12-17,2015-16,ARI,CBJ,5,7,-120.0,100.0,1.833,2.0,0
2015-12-17,2015-16,STL,NSH,2,1,-125.0,105.0,1.8,2.05,1
2015-12-17,2015-16,MIN,NYR,5,2,-150.0,130.0,1.667,2.3,1
2015-12-17,2015-16,TOR,SJS,4,5,100.0,-120.0,2.0,1.833,0
2015-12-17,2015-16,BUF,ANA,3,0,140.0,-160.0,2.4,1.625,1
2015-12-17,2015-16,PHI,VAN,2,0,-130.0,110.0,1.769,2.1,1
2015-12-17,2015-16,NJD,FLA,1,5,-130.0,110.0,1.769,2.1,0
2015-12-17,2015-16,MTL,LAK,0,3,-120.0,100.0,1.833,2.0,0
2015-12-18,2015-16,PIT,BOS,2,6,-115.0,-105.0,1.87,1.952,0
2015-12-18,2015-16,CAR,FLA,0,2,-125.0,105.0,1.8,2.05,0
2015-12-18,2015-16,WSH,TBL,5,3,-160.0,140.0,1.625,2.4,1
2015-12-18,2015-16,DET,VAN,3,4,-180.0,160.0,1.556,2.6,0
2015-12-18,2015-16,OTT,SJS,4,2,-135.0,115.0,1.741,2.15,1
2015-12-18,2015-16,WPG,NYR,5,2,-128.0,108.0,1.781,2.08,1
2015-12-19,2015-16,CBJ,PHI,3,2,-107.0,-113.0,1.935,1.885,1
2015-12-19,2015-16,COL,EDM,5,1,-180.0,160.0,1.556,2.6,1
2015-12-19,2015-16,ARI,NYI,1,0,145.0,-165.0,2.45,1.606,1
2015-12-19,2015-16,NSH,MIN,3,2,-130.0,110.0,1.769,2.1,1
2015-12-19,2015-16,DAL,MTL,6,2,-155.0,135.0,1.645,2.35,1
2015-12-19,2015-16,BUF,CHI,2,3,140.0,-160.0,2.4,1.625,0
2015-12-19,2015-16,NJD,ANA,1,2,110.0,-130.0,2.1,1.769,0
2015-12-19,2015-16,TOR,LAK,5,0,120.0,-140.0,2.2,1.714,1
2015-12-19,2015-16,STL,CGY,3,2,-165.0,145.0,1.606,2.45,1
2015-12-19,2015-16,PIT,CAR,1,2,-145.0,125.0,1.69,2.25,0
2015-12-20,2015-16,CHI,SJS,4,3,-140.0,120.0,1.714,2.2,1
2015-12-20,2015-16,DET,CGY,4,2,-180.0,160.0,1.556,2.6,1
2015-12-20,2015-16,NYR,WSH,3,7,-105.0,-115.0,1.952,1.87,0
2015-12-20,2015-16,BOS,NJD,2,1,-196.0,176.0,1.51,2.76,1
2015-12-20,2015-16,FLA,VAN,5,4,-155.0,135.0,1.645,2.35,1
2015-12-20,2015-16,TBL,OTT,5,2,-170.0,150.0,1.588,2.5,1
2015-12-21,2015-16,COL,TOR,4,7,-155.0,135.0,1.645,2.35,0
2015-12-21,2015-16,EDM,WPG,3,1,110.0,-130.0,2.1,1.769,1
2015-12-21,2015-16,MIN,DAL,3,6,-123.0,103.0,1.813,2.03,0
2015-12-21,2015-16,NSH,MTL,5,1,-160.0,140.0,1.625,2.4,1
2015-12-21,2015-16,PIT,CBJ,5,2,-140.0,120.0,1.714,2.2,1
2015-12-21,2015-16,PHI,STL,4,3,114.0,-134.0,2.14,1.746,1
2015-12-21,2015-16,NYI,ANA,5,2,-130.0,110.0,1.769,2.1,1
2015-12-21,2015-16,CAR,WSH,1,2,100.0,-120.0,2.0,1.833,0
2015-12-22,2015-16,LAK,SJS,3,5,-180.0,160.0,1.556,2.6,0
2015-12-22,2015-16,ARI,TOR,3,2,-120.0,100.0,1.833,2.0,1
2015-12-22,2015-16,CGY,WPG,4,1,-135.0,115.0,1.741,2.15,1
2015-12-22,2015-16,DAL,CHI,4,0,-125.0,105.0,1.8,2.05,1
2015-12-22,2015-16,MIN,MTL,2,1,-150.0,130.0,1.667,2.3,1
2015-12-22,2015-16,FLA,OTT,2,1,-140.0,120.0,1.714,2.2,1
2015-12-22,2015-16,TBL,VAN,1,2,-185.0,165.0,1.541,2.65,0
2015-12-22,2015-16,NYR,ANA,3,2,-155.0,135.0,1.645,2.35,1
2015-12-22,2015-16,BOS,STL,0,2,-150.0,130.0,1.667,2.3,0
2015-12-22,2015-16,DET,NJD,3,4,-160.0,140.0,1.625,2.4,0
2015-12-26,2015-16,NSH,DET,2,3,-149.0,129.0,1.671,2.29,0
2015-12-26,2015-16,ARI,LAK,3,4,154.0,-174.0,2.54,1.575,0
2015-12-26,2015-16,STL,DAL,3,2,-115.0,-105.0,1.87,1.952,1
2015-12-26,2015-16,MIN,PIT,1,3,-153.0,133.0,1.654,2.33,0
2015-12-26,2015-16,VAN,EDM,2,1,-135.0,115.0,1.741,2.15,1
2015-12-26,2015-16,WSH,MTL,3,1,-171.0,151.0,1.585,2.51,1
2015-12-26,2015-16,CAR,NJD,3,1,-124.0,104.0,1.806,2.04,1
2015-12-26,2015-16,TBL,CBJ,5,2,-183.0,163.0,1.546,2.63,1
2015-12-26,2015-16,BOS,BUF,3,6,-205.0,175.0,1.488,2.75,0
2015-12-27,2015-16,CGY,EDM,5,3,-160.0,140.0,1.625,2.4,1
2015-12-27,2015-16,ANA,PHI,4,2,-145.0,125.0,1.69,2.25,1
