date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2015-12-27,2015-16,COL,ARI,1,2,-210.0,180.0,1.476,2.8,0
2015-12-27,2015-16,WPG,PIT,1,0,-125.0,105.0,1.8,2.05,1
2015-12-27,2015-16,OTT,BOS,3,1,-105.0,-115.0,1.952,1.87,1
2015-12-27,2015-16,FLA,CBJ,3,2,-210.0,180.0,1.476,2.8,1
2015-12-27,2015-16,DAL,STL,3,0,-145.0,125.0,1.69,2.25,1
2015-12-27,2015-16,NYI,TOR,1,3,-182.0,162.0,1.549,2.62,0
2015-12-27,2015-16,CHI,CAR,1,2,-208.0,178.0,1.481,2.78,0
2015-12-28,2015-16,BUF,WSH,0,2,135.0,-155.0,2.35,1.645,0
2015-12-28,2015-16,TBL,MTL,3,4,-154.0,134.0,1.649,2.34,0
2015-12-28,2015-16,NSH,NYR,5,3,-130.0,110.0,1.769,2.1,1
2015-12-28,2015-16,MIN,DET,3,1,-140.0,120.0,1.714,2.2,1
2015-12-28,2015-16,VAN,LAK,0,5,120.0,-140.0,2.2,1.714,0
2015-12-28,2015-16,SJS,COL,3,6,-172.0,152.0,1.581,2.52,0
2015-12-29,2015-16,EDM,LAK,2,5,115.0,-135.0,2.15,1.741,0
2015-12-29,2015-16,CGY,ANA,0,1,-115.0,-105.0,1.87,1.952,0
2015-12-29,2015-16,ARI,CHI,5,7,154.0,-174.0,2.54,1.575,0
2015-12-29,2015-16,STL,NSH,4,3,-140.0,120.0,1.714,2.2,1
2015-12-29,2015-16,WPG,DET,4,1,-135.0,115.0,1.741,2.15,1
2015-12-29,2015-16,CBJ,DAL,6,3,150.0,-170.0,2.5,1.588,1
2015-12-29,2015-16,BOS,OTT,7,3,-150.0,130.0,1.667,2.3,1
2015-12-29,2015-16,NJD,CAR,3,2,-118.0,-102.0,1.847,1.98,1
2015-12-29,2015-16,TOR,NYI,3,6,100.0,-120.0,2.0,1.833,0
2015-12-29,2015-16,FLA,MTL,3,1,-150.0,130.0,1.667,2.3,1
2015-12-30,2015-16,SJS,PHI,4,2,-155.0,135.0,1.645,2.35,1
2015-12-30,2015-16,OTT,NJD,0,3,-130.0,110.0,1.769,2.1,0
2015-12-30,2015-16,TBL,NYR,2,5,-140.0,120.0,1.714,2.2,0
2015-12-30,2015-16,WSH,BUF,5,2,-235.0,195.0,1.426,2.95,1
2015-12-30,2015-16,PIT,TOR,2,3,-179.0,159.0,1.559,2.59,0
2015-12-31,2015-16,BUF,NYI,1,2,132.0,-152.0,2.32,1.658,0
2015-12-31,2015-16,DET,PIT,2,5,-140.0,120.0,1.714,2.2,0
2015-12-31,2015-16,CAR,WSH,4,2,100.0,-120.0,2.0,1.833,1
2015-12-31,2015-16,STL,MIN,1,3,-125.0,105.0,1.8,2.05,0
2015-12-31,2015-16,COL,CHI,3,4,-101.0,-119.0,1.99,1.84,0
2015-12-31,2015-16,DAL,NSH,5,1,-140.0,120.0,1.714,2.2,1
2015-12-31,2015-16,ARI,WPG,4,2,100.0,-120.0,2.0,1.833,1
2015-12-31,2015-16,CGY,LAK,1,4,110.0,-130.0,2.1,1.769,0
2015-12-31,2015-16,EDM,ANA,0,1,115.0,-135.0,2.15,1.741,0
2016-01-01,2015-16,VAN,ANA,2,1,100.0,-120.0,2.0,1.833,1
2016-01-01,2015-16,BOS,MTL,1,5,-130.0,110.0,1.769,2.1,0
2016-01-02,2015-16,COL,CGY,0,4,-135.0,115.0,1.741,2.15,0
2016-01-02,2015-16,BUF,DET,3,4,105.0,-125.0,2.05,1.8,0
2016-01-02,2015-16,LAK,PHI,2,1,-185.0,165.0,1.541,2.65,1
2016-01-02,2015-16,EDM,ARI,4,3,-130.0,110.0,1.769,2.1,1
2016-01-02,2015-16,PIT,NYI,5,2,-130.0,110.0,1.769,2.1,1
2016-01-02,2015-16,FLA,NYR,3,0,-115.0,-105.0,1.87,1.952,1
2016-01-02,2015-16,CBJ,WSH,5,4,130.0,-150.0,2.3,1.667,1
2016-01-02,2015-16,TOR,STL,4,1,100.0,-120.0,2.0,1.833,1
2016-01-02,2015-16,CAR,NSH,1,2,105.0,-125.0,2.05,1.8,0
2016-01-02,2015-16,NJD,DAL,3,2,125.0,-145.0,2.25,1.69,1
2016-01-02,2015-16,TBL,MIN,3,2,-120.0,100.0,1.833,2.0,1
2016-01-02,2015-16,SJS,WPG,1,4,-160.0,140.0,1.625,2.4,0
2016-01-03,2015-16,ANA,WPG,4,1,-165.0,145.0,1.606,2.45,1
2016-01-03,2015-16,CHI,OTT,3,0,-200.0,170.0,1.5,2.7,1
2016-01-03,2015-16,FLA,MIN,2,1,-111.0,-109.0,1.901,1.917,1
2016-01-03,2015-16,NYI,DAL,6,5,-111.0,-109.0,1.901,1.917,1
2016-01-04,2015-16,NJD,DET,0,1,-115.0,-105.0,1.87,1.952,0
2016-01-04,2015-16,STL,OTT,2,3,-185.0,165.0,1.541,2.65,0
2016-01-04,2015-16,EDM,CAR,1,0,-116.0,-104.0,1.862,1.962,1
2016-01-04,2015-16,COL,LAK,4,1,101.0,-121.0,2.01,1.826,1
2016-01-04,2015-16,VAN,ARI,2,3,-146.0,126.0,1.685,2.26,0
2016-01-05,2015-16,CGY,TBL,3,1,112.0,-132.0,2.12,1.758,1
2016-01-05,2015-16,NSH,WPG,1,4,-175.0,155.0,1.571,2.55,0
2016-01-05,2015-16,PHI,MTL,4,3,-109.0,-111.0,1.917,1.901,1
2016-01-05,2015-16,BUF,FLA,1,5,121.0,-141.0,2.21,1.709,0
2016-01-05,2015-16,PIT,CHI,2,3,-130.0,110.0,1.769,2.1,0
2016-01-05,2015-16,CBJ,MIN,2,4,106.0,-126.0,2.06,1.794,0
2016-01-05,2015-16,NYR,DAL,6,2,-114.0,-106.0,1.877,1.943,1
2016-01-05,2015-16,BOS,WSH,2,3,100.0,-120.0,2.0,1.833,0
2016-01-06,2015-16,MTL,NJD,2,1,-147.0,127.0,1.68,2.27,1
2016-01-06,2015-16,CHI,PIT,3,1,-125.0,105.0,1.8,2.05,1
2016-01-06,2015-16,ANA,TOR,0,4,-165.0,145.0,1.606,2.45,0
2016-01-06,2015-16,VAN,CAR,3,2,-114.0,-106.0,1.877,1.943,1
2016-01-06,2015-16,COL,STL,4,3,101.0,-121.0,2.01,1.826,1
2016-01-07,2015-16,CGY,ARI,1,2,-135.0,115.0,1.741,2.15,0
2016-01-07,2015-16,LAK,TOR,2,1,-204.0,174.0,1.49,2.74,1
2016-01-07,2015-16,DAL,WPG,2,1,-171.0,151.0,1.585,2.51,1
2016-01-07,2015-16,SJS,DET,1,2,-130.0,110.0,1.769,2.1,0
2016-01-07,2015-16,OTT,FLA,2,3,-110.0,-110.0,1.909,1.909,0
2016-01-07,2015-16,NYI,WSH,1,4,-105.0,-115.0,1.952,1.87,0
2016-01-07,2015-16,MIN,PHI,3,4,-161.0,141.0,1.621,2.41,0
2016-01-08,2015-16,NJD,BOS,1,4,-102.0,-118.0,1.98,1.847,0
2016-01-08,2015-16,CAR,CBJ,4,1,-125.0,105.0,1.8,2.05,1
2016-01-08,2015-16,CHI,BUF,3,1,-230.0,190.0,1.435,2.9,1
2016-01-08,2015-16,EDM,TBL,2,3,125.0,-145.0,2.25,1.69,0
2016-01-08,2015-16,COL,NSH,5,3,107.0,-127.0,2.07,1.787,1
2016-01-08,2015-16,ANA,STL,4,3,-125.0,105.0,1.8,2.05,1
2016-01-09,2015-16,LAK,STL,1,2,-181.0,161.0,1.552,2.61,0
2016-01-09,2015-16,VAN,TBL,2,3,100.0,-120.0,2.0,1.833,0
2016-01-09,2015-16,ARI,NSH,4,0,104.0,-124.0,2.04,1.806,1
2016-01-09,2015-16,DAL,MIN,1,2,-130.0,110.0,1.769,2.1,0
2016-01-09,2015-16,CBJ,CAR,3,4,-116.0,-104.0,1.862,1.962,0
2016-01-09,2015-16,MTL,PIT,1,3,-111.0,-109.0,1.901,1.917,0
2016-01-09,2015-16,OTT,BOS,2,1,-105.0,-115.0,1.952,1.87,1
2016-01-09,2015-16,PHI,NYI,4,0,100.0,-120.0,2.0,1.833,1
2016-01-09,2015-16,NYR,WSH,3,4,-119.0,-101.0,1.84,1.99,0
2016-01-09,2015-16,SJS,TOR,7,0,-140.0,120.0,1.714,2.2,1
2016-01-10,2015-16,EDM,FLA,1,2,105.0,-125.0,2.05,1.8,0
2016-01-10,2015-16,WPG,BUF,2,4,-170.0,150.0,1.588,2.5,0
2016-01-10,2015-16,WSH,OTT,7,1,-200.0,170.0,1.5,2.7,1
2016-01-10,2015-16,CHI,COL,6,3,-175.0,155.0,1.571,2.55,1
2016-01-10,2015-16,MIN,NJD,1,2,-165.0,145.0,1.606,2.45,0
2016-01-10,2015-16,ANA,DET,1,2,-139.0,119.0,1.719,2.19,0
2016-01-11,2015-16,VAN,FLA,3,2,-104.0,-116.0,1.962,1.862,1
2016-01-11,2015-16,LAK,DET,4,2,-215.0,185.0,1.465,2.85,1
2016-01-11,2015-16,NYR,BOS,2,1,-135.0,115.0,1.741,2.15,1
2016-01-11,2015-16,CGY,SJS,4,5,111.0,-131.0,2.11,1.763,0
2016-01-12,2015-16,CAR,PIT,3,2,106.0,-126.0,2.06,1.794,1
2016-01-12,2015-16,NYI,CBJ,5,2,-175.0,155.0,1.571,2.55,1
2016-01-12,2015-16,WPG,SJS,1,4,-136.0,116.0,1.735,2.16,0
2016-01-12,2015-16,STL,NJD,5,2,-185.0,165.0,1.541,2.65,1
2016-01-12,2015-16,MIN,BUF,2,3,-215.0,185.0,1.465,2.85,0
2016-01-12,2015-16,CHI,NSH,3,2,-165.0,145.0,1.606,2.45,1
2016-01-12,2015-16,ARI,EDM,4,3,-148.0,128.0,1.676,2.28,1
2016-01-12,2015-16,COL,TBL,0,4,110.0,-130.0,2.1,1.769,0
2016-01-13,2015-16,ANA,OTT,4,1,-160.0,140.0,1.625,2.4,1
2016-01-13,2015-16,CGY,FLA,6,0,-109.0,-111.0,1.917,1.901,1
2016-01-13,2015-16,PHI,BOS,3,2,-105.0,-115.0,1.952,1.87,1
2016-01-13,2015-16,TOR,CBJ,1,3,-156.0,136.0,1.641,2.36,0
2016-01-14,2015-16,NYI,NYR,3,1,-105.0,-115.0,1.952,1.87,1
2016-01-14,2015-16,WSH,VAN,4,1,-230.0,190.0,1.435,2.9,1
2016-01-14,2015-16,MTL,CHI,1,2,105.0,-125.0,2.05,1.8,0
2016-01-14,2015-16,STL,CAR,1,4,-155.0,135.0,1.645,2.35,0
2016-01-14,2015-16,WPG,NSH,5,4,-101.0,-119.0,1.99,1.84,1
2016-01-14,2015-16,ARI,DET,2,3,-102.0,-118.0,1.98,1.847,0
2016-01-14,2015-16,COL,NJD,3,0,-127.0,107.0,1.787,2.07,1
2016-01-14,2015-16,SJS,EDM,2,1,-185.0,165.0,1.541,2.65,1
2016-01-15,2015-16,ANA,DAL,4,2,-115.0,-105.0,1.87,1.952,1
2016-01-15,2015-16,TBL,PIT,5,4,-127.0,107.0,1.787,2.07,1
2016-01-15,2015-16,MIN,WPG,0,1,-205.0,175.0,1.488,2.75,0
2016-01-15,2015-16,BUF,BOS,1,4,104.0,-124.0,2.04,1.806,0
2016-01-15,2015-16,CAR,VAN,2,3,-151.0,131.0,1.662,2.31,0
2016-01-15,2015-16,TOR,CHI,1,4,112.0,-132.0,2.12,1.758,0
2016-01-16,2015-16,PHI,NYR,2,3,100.0,-120.0,2.0,1.833,0
2016-01-16,2015-16,LAK,OTT,3,5,-185.0,165.0,1.541,2.65,0
2016-01-16,2015-16,STL,MTL,4,3,-125.0,105.0,1.8,2.05,1
2016-01-16,2015-16,BOS,TOR,3,2,-177.0,157.0,1.565,2.57,1
2016-01-16,2015-16,BUF,WSH,4,1,180.0,-210.0,2.8,1.476,1
2016-01-16,2015-16,CBJ,COL,2,1,-115.0,-105.0,1.87,1.952,1
2016-01-16,2015-16,NSH,MIN,3,0,-130.0,110.0,1.769,2.1,1
2016-01-16,2015-16,ARI,NJD,0,2,-135.0,115.0,1.741,2.15,0
2016-01-16,2015-16,EDM,CGY,2,1,-122.0,102.0,1.82,2.02,1
2016-01-16,2015-16,SJS,DAL,4,3,-130.0,110.0,1.769,2.1,1
2016-01-17,2015-16,ANA,LAK,2,3,-115.0,-105.0,1.87,1.952,0
2016-01-17,2015-16,DET,PHI,1,2,-154.0,134.0,1.649,2.34,0
2016-01-17,2015-16,CHI,MTL,5,2,-210.0,180.0,1.476,2.8,1
2016-01-17,2015-16,PIT,CAR,5,0,-150.0,130.0,1.667,2.3,1
2016-01-17,2015-16,TBL,FLA,3,1,-150.0,130.0,1.667,2.3,1
2016-01-17,2015-16,NYI,VAN,1,2,-175.0,155.0,1.571,2.55,0
2016-01-17,2015-16,WSH,NYR,5,2,-165.0,145.0,1.606,2.45,1
2016-01-18,2015-16,FLA,EDM,2,4,-129.0,109.0,1.775,2.09,0
2016-01-18,2015-16,WPG,COL,1,2,-131.0,111.0,1.763,2.11,0
2016-01-18,2015-16,STL,PIT,5,2,-150.0,130.0,1.667,2.3,1
2016-01-18,2015-16,ARI,BUF,1,2,-149.0,129.0,1.671,2.29,0
2016-01-18,2015-16,SJS,OTT,3,4,-155.0,135.0,1.645,2.35,0
2016-01-19,2015-16,MTL,BOS,1,4,-115.0,-105.0,1.87,1.952,0
2016-01-19,2015-16,NSH,CHI,1,4,-105.0,-115.0,1.952,1.87,0
2016-01-19,2015-16,TBL,EDM,6,4,-231.0,191.0,1.433,2.91,1
2016-01-19,2015-16,LAK,DAL,3,2,-150.0,130.0,1.667,2.3,1
2016-01-19,2015-16,NYR,VAN,3,2,-210.0,180.0,1.476,2.8,1
2016-01-19,2015-16,CBJ,WSH,3,6,142.0,-162.0,2.42,1.617,0
2016-01-19,2015-16,PHI,TOR,2,3,-145.0,125.0,1.69,2.25,0
2016-01-19,2015-16,NJD,CGY,4,2,-120.0,100.0,1.833,2.0,1
2016-01-20,2015-16,DET,STL,1,2,-119.0,-101.0,1.84,1.99,0
2016-01-20,2015-16,COL,BUF,2,1,-145.0,125.0,1.69,2.25,1
2016-01-20,2015-16,ANA,MIN,3,1,-130.0,110.0,1.769,2.1,1
2016-01-21,2015-16,LAK,MIN,0,3,-200.0,170.0,1.5,2.7,0
2016-01-21,2015-16,ARI,SJS,1,3,121.0,-141.0,2.21,1.709,0
2016-01-21,2015-16,DAL,EDM,3,2,-245.0,205.0,1.408,3.05,1
2016-01-21,2015-16,WPG,NSH,1,4,110.0,-130.0,2.1,1.769,0
2016-01-21,2015-16,TBL,CHI,2,1,-116.0,-104.0,1.862,1.962,1
2016-01-21,2015-16,PIT,PHI,4,3,-175.0,155.0,1.571,2.55,1
2016-01-21,2015-16,NJD,OTT,6,3,-132.0,112.0,1.758,2.12,1
2016-01-21,2015-16,BOS,VAN,2,4,-215.0,185.0,1.465,2.85,0
2016-01-21,2015-16,CBJ,CGY,2,4,-118.0,-102.0,1.847,1.98,0
2016-01-21,2015-16,TOR,CAR,0,1,-119.0,-101.0,1.84,1.99,0
2016-01-22,2015-16,BUF,DET,0,3,118.0,-138.0,2.18,1.725,0
2016-01-22,2015-16,CAR,NYR,1,4,125.0,-145.0,2.25,1.69,0
2016-01-22,2015-16,FLA,CHI,4,0,-120.0,100.0,1.833,2.0,1
2016-01-22,2015-16,OTT,NYI,2,5,128.0,-148.0,2.28,1.676,0
2016-01-22,2015-16,COL,STL,2,1,105.0,-125.0,2.05,1.8,1
2016-01-23,2015-16,TOR,MTL,2,3,-115.0,-105.0,1.87,1.952,0
2016-01-23,2015-16,EDM,NSH,1,4,120.0,-140.0,2.2,1.714,0
2016-01-23,2015-16,DAL,COL,1,3,-200.0,170.0,1.5,2.7,0
2016-01-23,2015-16,WPG,NJD,1,3,-140.0,120.0,1.714,2.2,0
2016-01-23,2015-16,ARI,LAK,3,2,135.0,-155.0,2.35,1.645,1
2016-01-23,2015-16,BOS,CBJ,3,2,-185.0,165.0,1.541,2.65,1
2016-01-23,2015-16,DET,ANA,3,4,-105.0,-115.0,1.952,1.87,0
2016-01-23,2015-16,SJS,MIN,4,3,-132.0,112.0,1.758,2.12,1
2016-01-23,2015-16,FLA,TBL,5,2,110.0,-130.0,2.1,1.769,1
2016-01-23,2015-16,PIT,VAN,5,4,-200.0,170.0,1.5,2.7,1
2016-01-24,2015-16,OTT,NYR,3,0,121.0,-141.0,2.21,1.709,1
2016-01-24,2015-16,CAR,CGY,5,2,-115.0,-105.0,1.87,1.952,1
2016-01-24,2015-16,CHI,STL,2,0,-146.0,126.0,1.685,2.26,1
2016-01-24,2015-16,SJS,LAK,2,3,-130.0,110.0,1.769,2.1,0
2016-01-25,2015-16,DAL,CGY,2,1,-200.0,170.0,1.5,2.7,1
2016-01-25,2015-16,MIN,ARI,1,2,-170.0,150.0,1.588,2.5,0
2016-01-25,2015-16,NYR,BUF,6,3,-180.0,160.0,1.556,2.6,1
2016-01-25,2015-16,CBJ,MTL,5,2,110.0,-130.0,2.1,1.769,1
2016-01-25,2015-16,PHI,BOS,2,3,110.0,-130.0,2.1,1.769,0
2016-01-25,2015-16,NYI,DET,2,4,-140.0,120.0,1.714,2.2,0
2016-01-26,2015-16,WPG,ARI,5,2,-155.0,135.0,1.645,2.35,1
2016-01-26,2015-16,SJS,COL,6,1,-171.0,151.0,1.585,2.51,1
2016-01-26,2015-16,VAN,NSH,1,2,135.0,-155.0,2.35,1.645,0
2016-01-26,2015-16,MTL,CBJ,2,5,-150.0,130.0,1.667,2.3,0
2016-01-26,2015-16,PIT,NJD,2,0,-170.0,150.0,1.588,2.5,1
2016-01-26,2015-16,OTT,BUF,2,3,-150.0,130.0,1.667,2.3,0
2016-01-26,2015-16,FLA,TOR,5,1,-165.0,145.0,1.606,2.45,1
2016-01-26,2015-16,BOS,ANA,2,6,-115.0,-105.0,1.87,1.952,0
2016-01-26,2015-16,CAR,CHI,5,0,130.0,-150.0,2.3,1.667,1
2016-01-27,2015-16,TBL,TOR,1,0,-230.0,190.0,1.435,2.9,1
2016-01-27,2015-16,WSH,PHI,3,4,-235.0,195.0,1.426,2.95,0
2016-01-27,2015-16,CGY,NSH,1,2,-105.0,-115.0,1.952,1.87,0
2016-01-27,2015-16,LAK,COL,3,4,-245.0,205.0,1.408,3.05,0
2016-02-02,2015-16,NSH,STL,0,1,-130.0,110.0,1.769,2.1,0
2016-02-02,2015-16,ANA,SJS,3,2,-125.0,105.0,1.8,2.05,1
2016-02-02,2015-16,COL,CHI,1,2,110.0,-130.0,2.1,1.769,0
2016-02-02,2015-16,ARI,LAK,2,6,137.0,-157.0,2.37,1.637,0
2016-02-02,2015-16,EDM,CBJ,5,1,-135.0,115.0,1.741,2.15,1
2016-02-02,2015-16,WPG,DAL,3,5,101.0,-121.0,2.01,1.826,0
2016-02-02,2015-16,NYI,MIN,5,3,-115.0,-105.0,1.87,1.952,1
2016-02-02,2015-16,PIT,OTT,6,5,-200.0,170.0,1.5,2.7,1
2016-02-02,2015-16,PHI,MTL,4,2,-125.0,105.0,1.8,2.05,1
2016-02-02,2015-16,BOS,TOR,3,4,-175.0,155.0,1.571,2.55,0
2016-02-02,2015-16,NJD,NYR,3,2,121.0,-141.0,2.21,1.709,1
2016-02-02,2015-16,WSH,FLA,2,5,-145.0,125.0,1.69,2.25,0
2016-02-03,2015-16,MTL,BUF,2,4,-150.0,130.0,1.667,2.3,0
2016-02-03,2015-16,TBL,DET,3,1,-160.0,140.0,1.625,2.4,1
2016-02-03,2015-16,CGY,CAR,4,1,-115.0,-105.0,1.87,1.952,1
2016-02-04,2015-16,VAN,CBJ,1,2,190.0,-230.0,2.9,1.435,0
2016-02-04,2015-16,LAK,ANA,2,4,-136.0,116.0,1.735,2.16,0
2016-02-04,2015-16,ARI,CHI,4,5,140.0,-160.0,2.4,1.625,0
2016-02-04,2015-16,COL,DAL,3,4,245.0,-305.0,3.45,1.328,0
2016-02-04,2015-16,STL,SJS,1,3,-115.0,-105.0,1.87,1.952,0
2016-02-04,2015-16,NSH,PHI,3,6,-155.0,135.0,1.645,2.35,0
2016-02-04,2015-16,WSH,NYI,3,2,200.0,-240.0,3.0,1.417,1
2016-02-04,2015-16,TOR,NJD,3,2,-140.0,120.0,1.714,2.2,1
2016-02-04,2015-16,OTT,EDM,2,7,-114.0,-106.0,1.877,1.943,0
2016-02-04,2015-16,NYR,MIN,4,2,-120.0,100.0,1.833,2.0,1
2016-02-04,2015-16,BUF,BOS,2,3,152.0,-172.0,2.52,1.581,0
2016-02-04,2015-16,FLA,DET,6,3,-165.0,145.0,1.606,2.45,1
2016-02-05,2015-16,TBL,PIT,6,3,-155.0,135.0,1.645,2.35,1
2016-02-05,2015-16,WPG,CAR,3,5,-135.0,115.0,1.741,2.15,0
2016-02-05,2015-16,CGY,CBJ,1,2,-170.0,150.0,1.588,2.5,0
2016-02-05,2015-16,ANA,ARI,5,2,-215.0,185.0,1.465,2.85,1
2016-02-06,2015-16,DAL,CHI,1,5,-115.0,-105.0,1.87,1.952,0
2016-02-06,2015-16,VAN,CGY,1,4,-141.0,121.0,1.709,2.21,0
2016-02-06,2015-16,COL,WPG,2,4,-145.0,125.0,1.69,2.25,0
2016-02-06,2015-16,STL,MIN,4,1,-140.0,120.0,1.714,2.2,1
2016-02-06,2015-16,NSH,SJS,6,2,250.0,-320.0,3.5,1.312,1
2016-02-06,2015-16,OTT,TOR,6,1,-115.0,-105.0,1.87,1.952,1
2016-02-06,2015-16,NJD,WSH,2,3,140.0,-160.0,2.4,1.625,0
2016-02-06,2015-16,BOS,BUF,2,1,-205.0,175.0,1.488,2.75,1
2016-02-06,2015-16,MTL,EDM,5,1,-120.0,100.0,1.833,2.0,1
2016-02-06,2015-16,DET,NYI,5,1,-110.0,-110.0,1.909,1.909,1
2016-02-06,2015-16,PHI,NYR,2,3,-110.0,-110.0,1.909,1.909,0
2016-02-06,2015-16,FLA,PIT,2,3,-165.0,145.0,1.606,2.45,0
2016-02-07,2015-16,WSH,PHI,3,2,-205.0,175.0,1.488,2.75,1
2016-02-07,2015-16,MTL,CAR,2,1,-120.0,100.0,1.833,2.0,1
2016-02-07,2015-16,NYI,EDM,8,1,-175.0,155.0,1.571,2.55,1
2016-02-08,2015-16,DET,FLA,3,0,-140.0,120.0,1.714,2.2,1
2016-02-08,2015-16,OTT,TBL,5,1,115.0,-135.0,2.15,1.741,1
2016-02-08,2015-16,PIT,ANA,6,2,-115.0,-105.0,1.87,1.952,1
2016-02-08,2015-16,NYR,NJD,2,1,-165.0,145.0,1.606,2.45,1
2016-02-09,2015-16,STL,WPG,1,2,-150.0,130.0,1.667,2.3,0
