date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2016-03-17,2015-16,NSH,NYI,4,2,-148.0,128.0,1.676,2.28,1
2016-03-17,2015-16,DAL,TBL,4,3,106.0,-126.0,2.06,1.794,1
2016-03-17,2015-16,LAK,NYR,4,3,-170.0,150.0,1.588,2.5,1
2016-03-18,2015-16,ANA,BOS,4,0,-165.0,145.0,1.606,2.45,1
2016-03-18,2015-16,CGY,COL,3,4,-125.0,105.0,1.8,2.05,0
2016-03-18,2015-16,EDM,VAN,2,0,-152.0,132.0,1.658,2.32,1
2016-03-18,2015-16,BUF,OTT,3,1,-115.0,-105.0,1.87,1.952,1
2016-03-18,2015-16,WPG,CHI,0,4,125.0,-145.0,2.25,1.69,0
2016-03-18,2015-16,WSH,NSH,4,1,-165.0,145.0,1.606,2.45,1
2016-03-19,2015-16,LAK,BOS,2,1,-170.0,150.0,1.588,2.5,1
2016-03-19,2015-16,ARI,TBL,0,2,145.0,-165.0,2.45,1.606,0
2016-03-19,2015-16,VAN,STL,0,3,165.0,-185.0,2.65,1.541,0
2016-03-19,2015-16,DAL,NYI,3,0,-124.0,104.0,1.806,2.04,1
2016-03-19,2015-16,FLA,DET,3,5,-133.0,113.0,1.752,2.13,0
2016-03-19,2015-16,TOR,BUF,4,1,-120.0,100.0,1.833,2.0,1
2016-03-19,2015-16,OTT,MTL,5,0,-140.0,120.0,1.714,2.2,1
2016-03-19,2015-16,CBJ,NJD,6,3,-152.0,132.0,1.658,2.32,1
2016-03-19,2015-16,SJS,NYR,4,1,-138.0,118.0,1.725,2.18,1
2016-03-19,2015-16,MIN,CAR,3,2,-168.0,148.0,1.595,2.48,1
2016-03-19,2015-16,PHI,PIT,1,4,-113.0,-107.0,1.885,1.935,0
2016-03-20,2015-16,SJS,ARI,3,0,-245.0,205.0,1.408,3.05,1
2016-03-20,2015-16,EDM,COL,2,3,-125.0,105.0,1.8,2.05,0
2016-03-20,2015-16,CHI,MIN,2,3,-170.0,150.0,1.588,2.5,0
2016-03-20,2015-16,WPG,ANA,2,3,152.0,-172.0,2.52,1.581,0
2016-03-20,2015-16,PIT,WSH,6,2,-111.0,-109.0,1.901,1.917,1
2016-03-20,2015-16,NJD,CBJ,2,1,-103.0,-117.0,1.971,1.855,1
2016-03-20,2015-16,MTL,CGY,1,4,-108.0,-112.0,1.926,1.893,0
2016-03-21,2015-16,NYR,FLA,4,2,-147.0,127.0,1.68,2.27,1
2016-03-21,2015-16,NYI,PHI,1,4,-124.0,104.0,1.806,2.04,0
2016-03-21,2015-16,TOR,CGY,5,2,-120.0,100.0,1.833,2.0,1
2016-03-21,2015-16,NSH,LAK,5,2,-128.0,108.0,1.781,2.08,1
2016-03-22,2015-16,SJS,STL,0,1,-137.0,117.0,1.73,2.17,0
2016-03-22,2015-16,ARI,EDM,4,2,-120.0,100.0,1.833,2.0,1
2016-03-22,2015-16,CHI,DAL,2,6,-147.0,127.0,1.68,2.27,0
2016-03-22,2015-16,MIN,LAK,2,1,-120.0,100.0,1.833,2.0,1
2016-03-22,2015-16,WPG,VAN,2,0,-143.0,123.0,1.699,2.23,1
2016-03-22,2015-16,TBL,DET,6,2,-148.0,128.0,1.676,2.28,1
2016-03-22,2015-16,OTT,WSH,2,4,129.0,-149.0,2.29,1.671,0
2016-03-22,2015-16,CAR,BUF,2,3,-132.0,112.0,1.758,2.12,0
2016-03-22,2015-16,CBJ,PHI,3,2,-115.0,-105.0,1.87,1.952,1
2016-03-22,2015-16,MTL,ANA,4,3,169.0,-189.0,2.69,1.529,1
2016-03-23,2015-16,NYI,OTT,3,1,-185.0,165.0,1.541,2.65,1
2016-03-23,2015-16,NYR,BOS,5,2,-125.0,105.0,1.8,2.05,1
2016-03-24,2015-16,SJS,EDM,3,6,-230.0,190.0,1.435,2.9,0
2016-03-24,2015-16,ARI,DAL,3,1,130.0,-150.0,2.3,1.667,1
2016-03-24,2015-16,COL,PHI,2,4,110.0,-130.0,2.1,1.769,0
2016-03-24,2015-16,NSH,VAN,3,2,-280.0,230.0,1.357,3.3,1
2016-03-24,2015-16,MIN,CGY,6,2,-175.0,155.0,1.571,2.55,1
2016-03-24,2015-16,WPG,LAK,4,1,146.0,-166.0,2.46,1.602,1
2016-03-24,2015-16,DET,MTL,4,3,-220.0,190.0,1.455,2.9,1
2016-03-24,2015-16,BOS,FLA,1,4,-115.0,-105.0,1.87,1.952,0
2016-03-24,2015-16,CBJ,CAR,2,3,-142.0,122.0,1.704,2.22,0
2016-03-24,2015-16,PIT,NJD,0,3,-285.0,235.0,1.351,3.35,0
2016-03-24,2015-16,TOR,ANA,6,5,160.0,-180.0,2.6,1.556,1
2016-03-25,2015-16,NJD,WSH,0,1,165.0,-185.0,2.65,1.541,0
2016-03-25,2015-16,TBL,NYI,7,4,-150.0,130.0,1.667,2.3,1
2016-03-25,2015-16,STL,VAN,4,0,-290.0,230.0,1.345,3.3,1
2016-03-26,2015-16,TBL,FLA,2,5,-115.0,-105.0,1.87,1.952,0
2016-03-26,2015-16,CGY,CHI,1,4,145.0,-165.0,2.45,1.606,0
2016-03-26,2015-16,ARI,PHI,2,1,115.0,-135.0,2.15,1.741,1
2016-03-26,2015-16,LAK,EDM,6,4,-265.0,215.0,1.377,3.15,1
2016-03-26,2015-16,NSH,CBJ,5,1,-185.0,165.0,1.541,2.65,1
2016-03-26,2015-16,WSH,STL,0,4,-143.0,123.0,1.699,2.23,0
2016-03-26,2015-16,TOR,BOS,1,3,155.0,-175.0,2.55,1.571,0
2016-03-26,2015-16,DET,PIT,2,7,-108.0,-112.0,1.926,1.893,0
2016-03-26,2015-16,MTL,NYR,2,5,132.0,-152.0,2.32,1.658,0
2016-03-26,2015-16,BUF,WPG,3,2,-123.0,103.0,1.813,2.03,1
2016-03-26,2015-16,COL,MIN,0,4,118.0,-138.0,2.18,1.725,0
2016-03-26,2015-16,CAR,NYI,3,4,-112.0,-108.0,1.893,1.926,0
2016-03-26,2015-16,OTT,ANA,3,4,125.0,-145.0,2.25,1.69,0
2016-03-26,2015-16,SJS,DAL,2,4,-147.0,127.0,1.68,2.27,0
2016-03-27,2015-16,CAR,NJD,3,2,-130.0,110.0,1.769,2.1,1
2016-03-27,2015-16,NYR,PIT,2,3,-130.0,110.0,1.769,2.1,0
2016-03-27,2015-16,VAN,CHI,2,3,146.0,-166.0,2.46,1.602,0
2016-03-28,2015-16,SJS,LAK,5,2,-115.0,-105.0,1.87,1.952,1
2016-03-28,2015-16,ARI,CGY,2,5,-115.0,-105.0,1.87,1.952,0
2016-03-28,2015-16,EDM,ANA,1,2,140.0,-160.0,2.4,1.625,0
2016-03-28,2015-16,NSH,COL,3,4,-230.0,190.0,1.435,2.9,0
2016-03-28,2015-16,DET,BUF,3,2,-155.0,135.0,1.645,2.35,1
2016-03-28,2015-16,TBL,TOR,3,0,-245.0,205.0,1.408,3.05,1
2016-03-28,2015-16,PHI,WPG,3,2,-185.0,165.0,1.541,2.65,1
2016-03-28,2015-16,WSH,CBJ,4,1,-230.0,190.0,1.435,2.9,1
2016-03-29,2015-16,VAN,SJS,1,4,150.0,-170.0,2.5,1.588,0
2016-03-29,2015-16,DAL,NSH,5,2,-120.0,100.0,1.833,2.0,1
2016-03-29,2015-16,MIN,CHI,4,1,-136.0,116.0,1.735,2.16,1
2016-03-29,2015-16,FLA,TOR,2,5,-265.0,215.0,1.377,3.15,0
2016-03-29,2015-16,STL,COL,3,1,-245.0,205.0,1.408,3.05,1
2016-03-29,2015-16,NYI,CAR,2,1,-170.0,150.0,1.588,2.5,1
2016-03-29,2015-16,NJD,BOS,2,1,142.0,-162.0,2.42,1.617,1
2016-03-29,2015-16,MTL,DET,4,3,113.0,-133.0,2.13,1.752,1
2016-03-29,2015-16,PIT,BUF,5,4,-245.0,205.0,1.408,3.05,1
2016-03-30,2015-16,ANA,CGY,8,3,-260.0,210.0,1.385,3.1,1
2016-03-30,2015-16,WPG,OTT,1,2,-125.0,105.0,1.8,2.05,0
2016-03-30,2015-16,PHI,WSH,2,1,-124.0,104.0,1.806,2.04,1
2016-03-31,2015-16,SJS,VAN,2,4,-290.0,230.0,1.345,3.3,0
2016-03-31,2015-16,LAK,CGY,3,0,-275.0,225.0,1.364,3.25,1
2016-03-31,2015-16,DAL,ARI,4,1,-210.0,180.0,1.476,2.8,1
2016-03-31,2015-16,TBL,MTL,0,3,-240.0,200.0,1.417,3.0,0
2016-03-31,2015-16,MIN,OTT,2,3,-265.0,215.0,1.377,3.15,0
2016-03-31,2015-16,CAR,NYR,4,3,140.0,-160.0,2.4,1.625,1
2016-03-31,2015-16,BUF,TOR,4,1,-135.0,115.0,1.741,2.15,1
2016-03-31,2015-16,PIT,NSH,5,2,-135.0,115.0,1.741,2.15,1
2016-03-31,2015-16,NYI,CBJ,4,3,-175.0,155.0,1.571,2.55,1
2016-03-31,2015-16,FLA,NJD,3,2,-180.0,160.0,1.556,2.6,1
2016-04-01,2015-16,DET,MIN,3,2,-130.0,110.0,1.769,2.1,1
2016-04-01,2015-16,STL,BOS,5,6,-160.0,140.0,1.625,2.4,0
2016-04-01,2015-16,WPG,CHI,4,5,135.0,-155.0,2.35,1.645,0
2016-04-01,2015-16,COL,WSH,2,4,105.0,-125.0,2.05,1.8,0
2016-04-01,2015-16,ANA,VAN,2,3,-320.0,250.0,1.312,3.5,0
2016-04-02,2015-16,NYR,BUF,3,4,-210.0,180.0,1.476,2.8,0
2016-04-02,2015-16,EDM,CGY,0,5,-143.0,123.0,1.699,2.23,0
2016-04-02,2015-16,NSH,SJS,2,3,-115.0,-105.0,1.87,1.952,0
2016-04-02,2015-16,TOR,DET,2,3,122.0,-142.0,2.22,1.704,0
2016-04-02,2015-16,ARI,WSH,3,0,122.0,-142.0,2.22,1.704,1
2016-04-02,2015-16,FLA,MTL,4,3,-205.0,175.0,1.488,2.75,1
2016-04-02,2015-16,CAR,CBJ,1,5,-126.0,106.0,1.794,2.06,0
2016-04-02,2015-16,LAK,DAL,2,3,-150.0,130.0,1.667,2.3,0
2016-04-02,2015-16,NYI,PIT,0,5,105.0,-125.0,2.05,1.8,0
2016-04-02,2015-16,PHI,OTT,3,2,-200.0,170.0,1.5,2.7,1
2016-04-02,2015-16,TBL,NJD,3,1,-178.0,158.0,1.562,2.58,1
2016-04-03,2015-16,COL,STL,1,5,130.0,-150.0,2.3,1.667,0
2016-04-03,2015-16,WPG,MIN,5,1,130.0,-150.0,2.3,1.667,1
2016-04-03,2015-16,ANA,DAL,3,1,-163.0,143.0,1.613,2.43,1
2016-04-03,2015-16,CHI,BOS,6,4,-114.0,-106.0,1.877,1.943,1
2016-04-03,2015-16,PIT,PHI,6,2,-147.0,127.0,1.68,2.27,1
2016-04-04,2015-16,NYI,TBL,5,2,-115.0,-105.0,1.87,1.952,1
2016-04-04,2015-16,CBJ,NYR,2,4,142.0,-162.0,2.42,1.617,0
2016-04-04,2015-16,TOR,FLA,3,4,139.0,-159.0,2.39,1.629,0
2016-04-04,2015-16,STL,ARI,5,2,-230.0,190.0,1.435,2.9,1
2016-04-04,2015-16,VAN,LAK,3,2,175.0,-205.0,2.75,1.488,1
2016-04-05,2015-16,MIN,SJS,0,3,-120.0,100.0,1.833,2.0,0
2016-04-05,2015-16,ANA,WPG,1,2,-240.0,200.0,1.417,3.0,0
2016-04-05,2015-16,CHI,ARI,6,2,-260.0,210.0,1.385,3.1,1
2016-04-05,2015-16,NSH,COL,4,3,-205.0,175.0,1.488,2.75,1
2016-04-05,2015-16,MTL,FLA,1,4,110.0,-130.0,2.1,1.769,0
2016-04-05,2015-16,CGY,LAK,4,5,125.0,-145.0,2.25,1.69,0
2016-04-05,2015-16,OTT,PIT,3,5,160.0,-180.0,2.6,1.556,0
2016-04-05,2015-16,NJD,BUF,1,3,-122.0,102.0,1.82,2.02,0
2016-04-05,2015-16,WSH,NYI,3,4,-185.0,165.0,1.541,2.65,0
2016-04-05,2015-16,BOS,CAR,1,2,-215.0,185.0,1.465,2.85,0
2016-04-05,2015-16,NYR,TBL,3,2,-152.0,132.0,1.658,2.32,1
2016-04-06,2015-16,TOR,CBJ,1,5,105.0,-125.0,2.05,1.8,0
2016-04-06,2015-16,DET,PHI,3,0,-120.0,100.0,1.833,2.0,1
2016-04-06,2015-16,EDM,VAN,6,2,-160.0,140.0,1.625,2.4,1
2016-04-07,2015-16,SJS,WPG,4,5,-205.0,175.0,1.488,2.75,0
2016-04-07,2015-16,LAK,ANA,2,1,-121.0,101.0,1.826,2.01,1
2016-04-07,2015-16,CGY,VAN,7,3,-170.0,150.0,1.588,2.5,1
2016-04-07,2015-16,CHI,STL,1,2,-115.0,-105.0,1.87,1.952,0
2016-04-07,2015-16,DAL,COL,4,2,-230.0,190.0,1.435,2.9,1
2016-04-07,2015-16,NSH,ARI,3,2,-230.0,190.0,1.435,2.9,1
2016-04-07,2015-16,OTT,FLA,3,1,-101.0,-119.0,1.99,1.84,1
2016-04-07,2015-16,NJD,TBL,2,4,125.0,-145.0,2.25,1.69,0
2016-04-07,2015-16,PHI,TOR,3,4,-290.0,230.0,1.345,3.3,0
2016-04-07,2015-16,NYR,NYI,1,4,-145.0,125.0,1.69,2.25,0
2016-04-07,2015-16,CAR,MTL,2,4,-145.0,125.0,1.69,2.25,0
2016-04-07,2015-16,WSH,PIT,3,4,-131.0,111.0,1.763,2.11,0
2016-04-07,2015-16,BOS,DET,5,2,-164.0,144.0,1.61,2.44,1
2016-04-08,2015-16,BUF,CBJ,1,4,-115.0,-105.0,1.87,1.952,0
2016-04-09,2015-16,NYI,BUF,3,4,-173.0,153.0,1.578,2.53,0
2016-04-09,2015-16,VAN,EDM,4,3,-104.0,-116.0,1.962,1.862,1
2016-04-09,2015-16,SJS,ARI,1,0,-230.0,190.0,1.435,2.9,1
2016-04-09,2015-16,LAK,WPG,3,4,-245.0,205.0,1.408,3.05,0
2016-04-09,2015-16,DAL,NSH,3,2,-180.0,160.0,1.556,2.6,1
2016-04-09,2015-16,STL,WSH,1,5,-140.0,120.0,1.714,2.2,0
2016-04-09,2015-16,FLA,CAR,5,2,-170.0,150.0,1.588,2.5,1
2016-04-09,2015-16,BOS,OTT,1,6,-270.0,220.0,1.37,3.2,0
2016-04-09,2015-16,CBJ,CHI,5,4,105.0,-125.0,2.05,1.8,1
2016-04-09,2015-16,NJD,TOR,5,1,-150.0,130.0,1.667,2.3,1
2016-04-09,2015-16,MIN,CGY,1,2,-160.0,140.0,1.625,2.4,0
2016-04-09,2015-16,COL,ANA,3,5,148.0,-168.0,2.48,1.595,0
2016-04-09,2015-16,PHI,PIT,3,1,-200.0,170.0,1.5,2.7,1
2016-04-09,2015-16,NYR,DET,3,2,112.0,-132.0,2.12,1.758,1
2016-04-09,2015-16,MTL,TBL,5,2,-120.0,100.0,1.833,2.0,1
2016-04-10,2015-16,NYI,PHI,2,5,105.0,-125.0,2.05,1.8,0
2016-04-10,2015-16,WSH,ANA,0,2,101.0,-121.0,2.01,1.826,0
2016-04-13,2015-16,TBL,DET,3,2,-158.0,138.0,1.633,2.38,1
2016-04-13,2015-16,PIT,NYR,5,2,-143.0,123.0,1.699,2.23,1
2016-04-13,2015-16,STL,CHI,1,0,-140.0,120.0,1.714,2.2,1
2016-04-14,2015-16,LAK,SJS,3,4,-140.0,120.0,1.714,2.2,0
2016-04-14,2015-16,DAL,MIN,4,0,-185.0,165.0,1.541,2.65,1
2016-04-14,2015-16,WSH,PHI,2,0,-230.0,190.0,1.435,2.9,1
2016-04-14,2015-16,FLA,NYI,4,5,-158.0,138.0,1.633,2.38,0
2016-04-15,2015-16,ANA,NSH,2,3,-160.0,140.0,1.625,2.4,0
2016-04-15,2015-16,TBL,DET,5,2,-155.0,135.0,1.645,2.35,1
2016-04-15,2015-16,FLA,NYI,3,1,-160.0,140.0,1.625,2.4,1
2016-04-15,2015-16,STL,CHI,2,3,-115.0,-105.0,1.87,1.952,0
2016-04-16,2015-16,LAK,SJS,1,2,-160.0,140.0,1.625,2.4,0
2016-04-16,2015-16,PIT,NYR,2,4,-177.0,157.0,1.565,2.57,0
2016-04-16,2015-16,WSH,PHI,4,1,-230.0,190.0,1.435,2.9,1
2016-04-16,2015-16,DAL,MIN,2,1,-210.0,180.0,1.476,2.8,1
2016-04-17,2015-16,ANA,NSH,2,3,-175.0,155.0,1.571,2.55,0
2016-04-17,2015-16,NYI,FLA,4,3,-105.0,-115.0,1.952,1.87,1
2016-04-17,2015-16,CHI,STL,2,3,-150.0,130.0,1.667,2.3,0
2016-04-17,2015-16,DET,TBL,2,0,-124.0,104.0,1.806,2.04,1
2016-04-18,2015-16,PHI,WSH,1,6,115.0,-135.0,2.15,1.741,0
2016-04-18,2015-16,MIN,DAL,5,3,-101.0,-119.0,1.99,1.84,1
2016-04-18,2015-16,SJS,LAK,1,2,-113.0,-107.0,1.885,1.935,0
2016-04-19,2015-16,DET,TBL,2,3,-130.0,110.0,1.769,2.1,0
2016-04-19,2015-16,NYR,PIT,1,3,-102.0,-118.0,1.98,1.847,0
2016-04-19,2015-16,CHI,STL,3,4,-155.0,135.0,1.645,2.35,0
2016-04-19,2015-16,NSH,ANA,0,3,-112.0,-108.0,1.893,1.926,0
2016-04-20,2015-16,SJS,LAK,3,2,-125.0,105.0,1.8,2.05,1
2016-04-20,2015-16,PHI,WSH,2,1,137.0,-157.0,2.37,1.637,1
2016-04-20,2015-16,NYI,FLA,1,2,-108.0,-112.0,1.926,1.893,0
2016-04-20,2015-16,MIN,DAL,2,3,112.0,-132.0,2.12,1.758,0
2016-04-21,2015-16,STL,CHI,3,4,-123.0,103.0,1.813,2.03,0
2016-04-21,2015-16,NSH,ANA,1,4,-108.0,-112.0,1.926,1.893,0
2016-04-21,2015-16,NYR,PIT,0,5,-103.0,-117.0,1.971,1.855,0
2016-04-21,2015-16,TBL,DET,1,0,-147.0,127.0,1.68,2.27,1
2016-04-22,2015-16,WSH,PHI,0,2,-265.0,215.0,1.377,3.15,0
2016-04-22,2015-16,FLA,NYI,1,2,-158.0,138.0,1.633,2.38,0
2016-04-22,2015-16,DAL,MIN,4,5,-185.0,165.0,1.541,2.65,0
2016-04-22,2015-16,LAK,SJS,3,6,-140.0,120.0,1.714,2.2,0
2016-04-23,2015-16,ANA,NSH,5,2,-166.0,146.0,1.602,2.46,1
2016-04-23,2015-16,PIT,NYR,6,3,-180.0,160.0,1.556,2.6,1
2016-04-23,2015-16,CHI,STL,6,3,-158.0,138.0,1.633,2.38,1
2016-04-24,2015-16,NYI,FLA,2,1,-105.0,-115.0,1.952,1.87,1
2016-04-24,2015-16,MIN,DAL,4,5,112.0,-132.0,2.12,1.758,0
2016-04-24,2015-16,PHI,WSH,0,1,152.0,-172.0,2.52,1.581,0
2016-04-25,2015-16,STL,CHI,3,2,-109.0,-111.0,1.917,1.901,1
2016-04-25,2015-16,NSH,ANA,3,1,-106.0,-114.0,1.943,1.877,1
2016-04-27,2015-16,TBL,NYI,3,5,-152.0,132.0,1.658,2.32,0
2016-04-27,2015-16,ANA,NSH,1,2,-168.0,148.0,1.595,2.48,0
2016-04-28,2015-16,WSH,PIT,4,3,-125.0,105.0,1.8,2.05,1
2016-04-29,2015-16,DAL,STL,2,1,-115.0,-105.0,1.87,1.952,1
2016-04-29,2015-16,SJS,NSH,5,2,-165.0,145.0,1.606,2.45,1
2016-04-30,2015-16,TBL,NYI,4,1,-165.0,145.0,1.606,2.45,1
2016-04-30,2015-16,WSH,PIT,1,2,-135.0,115.0,1.741,2.15,0
2016-05-01,2015-16,DAL,STL,3,4,-125.0,105.0,1.8,2.05,0
2016-05-01,2015-16,SJS,NSH,3,2,-162.0,142.0,1.617,2.42,1
2016-05-02,2015-16,PIT,WSH,3,2,-140.0,120.0,1.714,2.2,1
2016-05-03,2015-16,STL,DAL,6,1,-145.0,125.0,1.69,2.25,1
2016-05-03,2015-16,NSH,SJS,4,1,-115.0,-105.0,1.87,1.952,1
2016-05-03,2015-16,NYI,TBL,4,5,-111.0,-109.0,1.901,1.917,0
2016-05-04,2015-16,PIT,WSH,3,2,120.0,-140.0,2.2,1.714,1
2016-05-05,2015-16,STL,DAL,2,3,-150.0,130.0,1.667,2.3,0
2016-05-05,2015-16,NSH,SJS,4,3,-105.0,-115.0,1.952,1.87,1
2016-05-06,2015-16,NYI,TBL,1,2,-115.0,-105.0,1.87,1.952,0
2016-05-07,2015-16,WSH,PIT,3,1,-155.0,135.0,1.645,2.35,1
2016-05-07,2015-16,DAL,STL,1,4,-118.0,-102.0,1.847,1.98,0
2016-05-07,2015-16,SJS,NSH,5,1,-175.0,155.0,1.571,2.55,1
2016-05-08,2015-16,TBL,NYI,4,0,-160.0,140.0,1.625,2.4,1
2016-05-09,2015-16,NSH,SJS,4,3,100.0,-120.0,2.0,1.833,1
2016-05-09,2015-16,STL,DAL,2,3,-165.0,145.0,1.606,2.45,0
2016-05-10,2015-16,PIT,WSH,4,3,-140.0,120.0,1.714,2.2,1
2016-05-11,2015-16,DAL,STL,1,6,-105.0,-115.0,1.952,1.87,0
2016-05-12,2015-16,SJS,NSH,5,0,-170.0,150.0,1.588,2.5,1
2016-05-13,2015-16,PIT,TBL,1,3,-185.0,165.0,1.541,2.65,0
2016-05-15,2015-16,STL,SJS,2,1,-135.0,115.0,1.741,2.15,1
2016-05-16,2015-16,PIT,TBL,3,2,-215.0,185.0,1.465,2.85,1
2016-05-17,2015-16,STL,SJS,0,4,-130.0,110.0,1.769,2.1,0
2016-05-18,2015-16,TBL,PIT,2,4,118.0,-138.0,2.18,1.725,0
2016-05-19,2015-16,SJS,STL,3,0,-150.0,130.0,1.667,2.3,1
2016-05-20,2015-16,TBL,PIT,4,3,130.0,-150.0,2.3,1.667,1
2016-05-21,2015-16,SJS,STL,3,6,-160.0,140.0,1.625,2.4,0
2016-05-22,2015-16,PIT,TBL,3,4,-200.0,170.0,1.5,2.7,0
2016-05-23,2015-16,STL,SJS,3,6,-115.0,-105.0,1.87,1.952,0
2016-05-24,2015-16,TBL,PIT,2,5,117.0,-137.0,2.17,1.73,0
2016-05-25,2015-16,SJS,STL,5,2,-158.0,138.0,1.633,2.38,1
2016-05-26,2015-16,PIT,TBL,2,1,-205.0,175.0,1.488,2.75,1
2016-05-30,2015-16,PIT,SJS,3,2,-140.0,120.0,1.714,2.2,1
2016-06-01,2015-16,PIT,SJS,2,1,-125.0,105.0,1.8,2.05,1
2016-06-04,2015-16,SJS,PIT,3,2,-156.0,136.0,1.641,2.36,1
2016-06-06,2015-16,SJS,PIT,1,3,-137.0,117.0,1.73,2.17,0
2016-06-09,2015-16,PIT,SJS,2,4,-172.0,152.0,1.581,2.52,0
